Subject,bc_AUC_dim0,bc_AUC_dim1,pl_AUC_dim0,pl_AUC_dim1,top_vec_dim0,top_vec_dim1,S_entropy_dim0,S_entropy_dim1,Euler_sum,total_cliques_sum,triangles_sum,Phase_transition_1,Phase_transition_2,curv_mean_all_0.005,curv_std_all_0.005,curv_kur_all_0.005,curv_skew_all_0.005,curv_ent_all_0.005,curv_mean_DMN_0.005,curv_std_DMN_0.005,curv_kur_DMN_0.005,curv_skew_DMN_0.005,curv_ent_DMN_0.005,curv_mean_FPN_0.005,curv_std_FPN_0.005,curv_kur_FPN_0.005,curv_skew_FPN_0.005,curv_ent_FPN_0.005,curv_mean_all_0.01,curv_std_all_0.01,curv_kur_all_0.01,curv_skew_all_0.01,curv_ent_all_0.01,curv_mean_DMN_0.01,curv_std_DMN_0.01,curv_kur_DMN_0.01,curv_skew_DMN_0.01,curv_ent_DMN_0.01,curv_mean_FPN_0.01,curv_std_FPN_0.01,curv_kur_FPN_0.01,curv_skew_FPN_0.01,curv_ent_FPN_0.01,curv_mean_all_p1low,curv_std_all_p1low,curv_kur_all_p1low,curv_skew_all_p1low,curv_ent_all_p1low,curv_mean_DMN_p1low,curv_std_DMN_p1low,curv_kur_DMN_p1low,curv_skew_DMN_p1low,curv_ent_DMN_p1low,curv_mean_FPN_p1low,curv_std_FPN_p1low,curv_kur_FPN_p1low,curv_skew_FPN_p1low,curv_ent_FPN_p1low,curv_mean_all_p1high,curv_std_all_p1high,curv_kur_all_p1high,curv_skew_all_p1high,curv_ent_all_p1high,curv_mean_DMN_p1high,curv_std_DMN_p1high,curv_kur_DMN_p1high,curv_skew_DMN_p1high,curv_ent_DMN_p1high,curv_mean_FPN_p1high,curv_std_FPN_p1high,curv_kur_FPN_p1high,curv_skew_FPN_p1high,curv_ent_FPN_p1high,p3cliques_DMN_ent_p1low,p3cliques_FPN_ent_p1low,p3cliques_DMN_sum_p1low,p3cliques_FPN_sum_p1low,p3cliques_DMN_ent_p1high,p3cliques_FPN_ent_p1high,p3cliques_DMN_sum_p1high,p3cliques_FPN_sum_p1high,p3cliques_DMN_ent_p2low,p3cliques_FPN_ent_p2low,p3cliques_DMN_sum_p2low,p3cliques_FPN_sum_p2low,p3cliques_DMN_ent_p2high,p3cliques_FPN_ent_p2high,p3cliques_DMN_sum_p2high,p3cliques_FPN_sum_p2high,p4cliques_DMN_ent_p2low,p4cliques_FPN_ent_p2low,p4cliques_DMN_sum_p2low,p4cliques_FPN_sum_p2low,p4cliques_DMN_ent_p2high,p4cliques_FPN_ent_p2high,p4cliques_DMN_sum_p2high,p4cliques_FPN_sum_p2high
576255_functional_connectivity,5088.88888888889,201.01010101010104,30.917810528812222,2.613024366054587,0.4409398959250926,0.08700103768270873,32.95440588677018,13.080551718658851,-16225,83751,19725,18.0,,0.7155172413793104,0.34879186765765363,0.24276644740647368,-0.9722073392507149,4.604103593983299,0.8461538461538461,0.2692307692307692,1.4610578925447735,-1.5481049562682216,3.185562523434672,0.5833333333333334,0.3435921354681384,-0.8927335640138412,-0.22826882356360795,2.2429732264381466,0.4224137931034483,0.5857630165296271,1.81115247306934,-1.240935058202416,4.487220512997354,0.6346153846153846,0.38123514618459636,-1.128566711341608,-0.4959618738391217,2.9924005210592473,0.2916666666666667,0.5936586186989586,-0.3425950641850086,-0.646543201902722,2.1383972463477243,0.06896551724137931,0.8911197069666188,5.320091190138578,-1.7953743151564459,4.353008775078101,0.3974358974358974,0.467025784617615,0.9466503192349021,-0.7639640517149889,2.863521455633358,-0.013888888888888895,0.8909481355538681,-0.8989402786533578,-0.5429326753866597,2.283195662176155,-0.08620689655172414,1.0084610346182157,6.313817809822751,-1.9078131437639696,4.253524328246193,0.2564102564102564,0.5493406483494501,1.858667250487704,-0.9241009606822101,2.702002748309833,-0.1944444444444445,0.9099077418977333,-1.1929187921089455,-0.1060660317117098,2.2064720286016506,46.89017861266728,46.89017861266728,16.666666666666668,16.666666666666668,46.89017861266728,46.89017861266728,16.666666666666668,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120212_functional_connectivity,3972.727272727273,179.79797979797985,25.79381360684834,1.8863728271848719,0.38300349446783044,0.06541058145097378,34.86938411503671,12.732368787531206,-13694,83918,21180,18.0,,0.7155172413793104,0.4415106216310993,4.786111713893739,-1.9312991238689645,4.602519331940194,0.7307692307692307,0.3461538461538461,-0.43621399176954734,-0.9053497942386829,3.090364701389587,0.7083333333333334,0.37960139913101243,-0.7533749455653931,-0.8595996264252864,2.26238625418332,0.4310344827586208,0.6259356848507361,1.5132864137206967,-1.2343499448012523,4.483123228269417,0.40384615384615385,0.5374303312493123,-0.05414444530060125,-0.7273853325434448,2.9370665455009903,0.5,0.5400617248673217,-1.408163265306123,-0.3967800427596649,2.044931174849591,0.06896551724137928,0.8991452320043892,0.9975316242337033,-1.1578721572269968,4.414221336864364,-0.025641025641025644,0.8380536920720112,-0.9275552263821467,-0.4394127215895504,2.9115749470522365,0.2916666666666667,0.9004242827072629,-0.1928295328971199,-1.0770955292227977,2.159731616075493,-0.09482758620689653,1.0126650421115875,0.2768198940292068,-1.0250123495848258,4.298392869096996,-0.18589743589743593,0.955558326831142,-0.9585574472695635,-0.3994094943816757,2.852281489476216,0.20833333333333334,0.9886508764753894,0.023604832018272237,-1.1050517297423808,2.0413452698399546,46.89017861266728,,16.666666666666668,0.0,68.91317309359593,,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151627_functional_connectivity,4410.10101010101,150.5050505050505,27.499705620062386,2.671768808525556,0.40709104630558646,0.09107113086370655,34.37885873798518,8.933062568681802,-16529,81985,18771,18.0,,0.7155172413793104,0.3951436771160635,0.7040689810001846,-1.2395896574558416,4.591364762178148,0.6538461538461539,0.4106568558473581,0.3979686057248384,-1.0376384912523506,3.0829126413850383,0.5833333333333334,0.4487637339278754,0.37812128418549307,-1.0245260037354587,2.339371734389815,0.4224137931034483,0.6038791565138006,1.5671893385712794,-1.1685097337751107,4.475200379014342,0.34615384615384615,0.6319875663521147,4.7659259259259255,-1.8074844397670482,2.787588868306675,0.3333333333333333,0.5527707983925666,-1.3884297520661157,-0.054820244468683874,2.0228085294147036,0.05172413793103448,0.9058700103349581,2.3931860373661467,-1.4674436069710963,4.352107562680988,0.057692307692307696,0.8914866912691737,3.694425166856096,-1.8026165082338654,2.684722492696522,0.041666666666666664,0.5936586186989586,-0.8457861146836851,0.13760652104667562,2.019814992492946,-0.10344827586206896,0.947282656461449,1.902398669370947,-1.3438699320127416,4.348914027275034,-0.10897435897435896,0.8806348570657931,3.6971547125608266,-1.7557018460795846,2.811320035464711,0.027777777777777773,0.6079463507844246,-0.9320304566315518,0.12381447552727987,2.0269430141866946,,,0.0,0.0,116.8852632439994,46.89017861266728,33.333333333333336,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151627_functional_connectivity,4410.10101010101,150.5050505050505,27.499705620062386,2.671768808525556,0.40709104630558646,0.09107113086370655,34.37885873798518,8.933062568681802,-16529,81985,18771,18.0,,0.7155172413793104,0.3951436771160635,0.7040689810001846,-1.2395896574558416,4.591364762178148,0.6538461538461539,0.4106568558473581,0.3979686057248384,-1.0376384912523506,3.0829126413850383,0.5833333333333334,0.4487637339278754,0.37812128418549307,-1.0245260037354587,2.339371734389815,0.4224137931034483,0.6038791565138006,1.5671893385712794,-1.1685097337751107,4.475200379014342,0.34615384615384615,0.6319875663521147,4.7659259259259255,-1.8074844397670482,2.787588868306675,0.3333333333333333,0.5527707983925666,-1.3884297520661157,-0.054820244468683874,2.0228085294147036,0.05172413793103448,0.9058700103349581,2.3931860373661467,-1.4674436069710963,4.352107562680988,0.057692307692307696,0.8914866912691737,3.694425166856096,-1.8026165082338654,2.684722492696522,0.041666666666666664,0.5936586186989586,-0.8457861146836851,0.13760652104667562,2.019814992492946,-0.10344827586206896,0.947282656461449,1.902398669370947,-1.3438699320127416,4.348914027275034,-0.10897435897435896,0.8806348570657931,3.6971547125608266,-1.7557018460795846,2.811320035464711,0.027777777777777773,0.6079463507844246,-0.9320304566315518,0.12381447552727987,2.0269430141866946,,,0.0,0.0,116.8852632439994,46.89017861266728,33.333333333333336,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185038_functional_connectivity,3104.040404040404,102.02020202020202,25.26078389746936,1.3146395341418307,0.387448374707885,0.05808750365382864,34.395816765578104,8.901610068838394,-7775,105849,34823,18.0,,0.7155172413793104,0.6096357658012811,20.917513677828307,-3.9773515245118434,4.638348833642324,0.7692307692307693,0.3978492474149461,2.1776574373307733,-1.7292837757321504,3.1435434635177004,0.8333333333333334,0.31180478223116176,1.530612244897961,-1.6799278063066678,2.37189981105004,0.4396551724137931,0.9522600037859466,16.036600213627764,-3.6382418062614263,4.416051371563923,0.5384615384615384,0.7327907262791404,8.636431937709173,-2.7722355900758058,3.0371540476957097,0.5277777777777778,0.4347909956249591,-1.693194502290712,-0.06988527323264655,2.013092681569275,0.06896551724137931,1.5403371038337532,19.845750350478614,-4.117668354997332,4.126734189256723,0.25,0.9927622691646389,10.129922665080308,-3.007130655932942,2.8615696093361755,0.027777777777777773,0.7227562128476492,-0.38009813910967827,-0.5854096825814175,2.058628476460229,-0.09482758620689656,1.8195964114444951,21.875112653724127,-4.352676455991485,3.961160239236626,0.06410256410256408,1.0880831996266025,10.91393186570245,-3.1205838730126727,2.676527676712825,-0.11111111111111112,0.7307192465536615,-0.16078051388285663,-0.34322734364834684,1.922716897251164,,46.89017861266728,0.0,16.666666666666668,68.91317309359593,68.91317309359593,22.22222222222222,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195445_functional_connectivity,2681.818181818182,116.16161616161615,23.642355122744725,1.0861022151725368,0.3667022958475943,0.04686449162377582,36.21482960611613,11.196978990186595,-16728,85426,20112,17.0,,0.7155172413793104,0.5540763435938418,13.73081226716818,-3.341622155498652,4.647564175491773,0.5769230769230769,0.6458790624517948,7.184397163120563,-2.5359061816001924,3.0997043506379827,0.8333333333333334,0.23570226039551584,-1.5,-0.7071067811865479,2.4412145291060345,0.4224137931034483,0.8920227118355452,8.798919841563986,-2.7626301599354424,4.4565446040579,0.3269230769230769,0.7588238329595716,4.793975371341803,-1.9116039335816588,2.874573052004374,0.7083333333333334,0.3796013991310125,-0.7533749455653944,-0.859599626425286,2.2623862541833204,0.11206896551724138,1.2966904272837347,7.2316580324165844,-2.5868362299588217,4.317602117329908,0.07692307692307693,0.9873459733071874,4.066505327195985,-1.8026047693914073,2.877833290892017,0.375,0.5818433351570392,0.10082840236686375,-0.7734040639625875,2.031759218569271,-0.0603448275862069,1.45204251566572,6.836946874403878,-2.52845351877491,4.248557767839134,-0.09615384615384616,1.0097527379096212,2.535367684118337,-1.4179116649732295,2.8743269917555327,0.20833333333333334,0.62777163222164,-0.9390828465524259,-0.3163650322251851,2.1383972463477243,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627852_functional_connectivity,3551.5151515151515,160.60606060606062,29.364374755678906,1.1938506368467503,0.40725131699082207,0.05461523020842557,35.571523962393265,12.68196939993228,-10469,99989,30162,18.0,,0.7155172413793104,0.5342741528395231,14.861054297006884,-3.338992468847509,4.611099175113767,0.6538461538461539,0.43343952575325556,-0.04848409696819456,-0.9914636904420986,3.0444044646872634,0.7083333333333334,0.32004773949452536,-0.5808675667911518,-0.6399115963464226,2.3439329813080194,0.4224137931034483,0.800332496302216,11.314507199972288,-2.684748093313389,4.51060868265515,0.34615384615384615,0.7174906963914472,0.06202933016250567,-1.0129614984329514,3.0298697940271375,0.5416666666666666,0.4768967975941499,-0.47025231629858455,-0.7429819229926684,2.2459520807289133,0.07758620689655171,1.2169837081968875,13.427111287750808,-2.974743997961317,4.354445193429901,-0.12820512820512822,0.9431576491153599,1.9899674780359984,-1.2888581210305825,2.8494181278918798,0.2222222222222222,0.7338802674234949,1.0894738138438917,-1.0435474815205095,1.813272605583804,-0.07758620689655173,1.4188507562890507,16.927049926993668,-3.312877797194592,4.290288282950148,-0.20512820512820515,0.9431576491153602,1.2234543258554922,-1.271987204901359,2.8513112383834716,-0.06944444444444446,0.9705342489552143,-1.1192337729283421,-0.3922611618599575,2.2166533104877075,223.18797339366515,68.91317309359593,55.55555555555556,22.22222222222222,212.08328141683828,116.8852632439994,53.333333333333336,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192035_functional_connectivity,4865.656565656565,176.76767676767673,29.258189683408546,2.4675367137476973,0.4302157927413365,0.07607011949617437,35.28857978652106,10.264051127775284,-17558,80662,17630,18.0,,0.7155172413793104,0.40056069501686015,0.5962468257116438,-1.2333377060924025,4.583304911241404,0.6538461538461539,0.4106568558473581,-1.2405355493998151,-0.6211042750489131,2.9555334347432654,0.6666666666666666,0.42491829279939874,1.9349112426035475,-1.5085856549091075,2.428273637522868,0.4310344827586208,0.5794488750622778,1.77886253277042,-1.183472568193986,4.4806281301588236,0.3974358974358974,0.5719155903383452,0.39947577081386676,-0.9735083316444404,2.979938238192013,0.40277777777777773,0.46377244047399996,-0.8309533672504976,-0.3404092883917695,2.2047911115055494,0.08620689655172416,0.8957869564634562,2.814926827786298,-1.503223983607559,4.411866265897959,0.05769230769230768,1.0540340776983328,1.6245661930249922,-1.6099825839425352,2.867206579066628,0.055555555555555525,0.7463904912524668,-0.04445177676659906,-0.7599928839345721,2.196754106618655,-0.0689655172413793,0.9855442137612966,2.8626382674115627,-1.4780298737886952,4.356012243440369,-0.11538461538461542,1.127330663434903,1.1976108788223403,-1.4338510459215177,2.807641299037944,-1.850371707708594e-17,0.7200822998230957,-0.9518494897959187,-0.31618409657410806,2.127771339996688,195.60115027140733,46.89017861266728,50.00000000000001,16.666666666666668,195.6011502714073,46.89017861266726,50.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111009_functional_connectivity,4276.767676767677,292.9292929292929,31.122730765456968,2.606546506129897,0.4387516716391109,0.07355708127178495,36.478570127347055,17.072299311378153,-17665,79897,17145,17.0,,0.7155172413793104,0.4266152769537456,3.827369976762376,-1.8665192005120446,4.64614074178181,0.8269230769230769,0.23787147840101888,-1.5816993464052294,-0.646761666763554,3.213130251995001,0.7083333333333334,0.4310033513661917,2.2885841558214697,-1.6931440938986675,2.433698951385428,0.4224137931034483,0.7089436297439861,7.355629343185992,-2.120009831390518,4.4560088942545315,0.5576923076923077,0.4868841885066217,-0.6414363282799647,-0.7320308709622754,2.9924005210592473,0.4583333333333333,0.6909634979907083,-0.540852892561984,-0.9872029623920665,2.4336989513854284,0.11206896551724138,0.8254732365190737,6.910799393856786,-1.8427870779135012,4.300239297852457,0.34615384615384615,0.6319875663521147,-0.6309465020576135,-0.664705276577257,2.989197216164764,0.041666666666666664,0.85289539543578,-1.28615125227129,-0.43210011364505807,2.4061595753978207,-0.0603448275862069,0.9494898185745303,8.209244679715455,-2.0926695284866117,4.225159956454274,0.21153846153846154,0.6675598060657608,-0.18752431948485704,-0.6107680874083707,2.8712202522291133,-0.125,0.8926785535678563,-1.4048442906574394,-0.32398637238295125,2.30565733829864,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111009_functional_connectivity,4276.767676767677,292.9292929292929,31.122730765456968,2.606546506129897,0.4387516716391109,0.07355708127178495,36.478570127347055,17.072299311378153,-17665,79897,17145,17.0,,0.7155172413793104,0.4266152769537456,3.827369976762376,-1.8665192005120446,4.64614074178181,0.8269230769230769,0.23787147840101888,-1.5816993464052294,-0.646761666763554,3.213130251995001,0.7083333333333334,0.4310033513661917,2.2885841558214697,-1.6931440938986675,2.433698951385428,0.4224137931034483,0.7089436297439861,7.355629343185992,-2.120009831390518,4.4560088942545315,0.5576923076923077,0.4868841885066217,-0.6414363282799647,-0.7320308709622754,2.9924005210592473,0.4583333333333333,0.6909634979907083,-0.540852892561984,-0.9872029623920665,2.4336989513854284,0.11206896551724138,0.8254732365190737,6.910799393856786,-1.8427870779135012,4.300239297852457,0.34615384615384615,0.6319875663521147,-0.6309465020576135,-0.664705276577257,2.989197216164764,0.041666666666666664,0.85289539543578,-1.28615125227129,-0.43210011364505807,2.4061595753978207,-0.0603448275862069,0.9494898185745303,8.209244679715455,-2.0926695284866117,4.225159956454274,0.21153846153846154,0.6675598060657608,-0.18752431948485704,-0.6107680874083707,2.8712202522291133,-0.125,0.8926785535678563,-1.4048442906574394,-0.32398637238295125,2.30565733829864,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172332_functional_connectivity,4723.232323232324,182.82828282828285,30.75858689718239,2.873654338421796,0.4265874934126303,0.09585342396189761,34.74345018318276,10.436176595042097,-13974,84728,21405,17.0,,0.7155172413793104,0.4059054264480536,0.9379960362874402,-1.3236066226941283,4.6013506711777925,0.8076923076923077,0.24325212770525995,-1.775,-0.47434164902525705,3.209557480713886,0.625,0.414578098794425,-1.371900826446281,-0.49338220021815865,2.153532456654254,0.4224137931034483,0.5708563148670104,-0.005298981055191554,-0.8757049532314335,4.5067457856891835,0.46153846153846156,0.4583221264543456,1.7275342194009147,-1.0460218339331973,2.936120406998092,0.375,0.7107800878846658,-1.1382718673610377,-0.598297193755612,2.26238625418332,0.11206896551724138,0.7714915214424267,0.6189595264448506,-0.9973692777388556,4.316235703341833,0.1346153846153846,0.766581977999798,3.57540453740929,-1.866275347518687,2.784943972308736,0.08333333333333333,0.8374896350934075,-0.9851975296539557,-0.47682970303132155,2.0467385326945515,-0.0603448275862069,0.8981666489966091,1.5933295836134818,-1.1931684393483115,4.2716784646164365,-0.07692307692307693,0.8626023650771463,2.77833594852357,-1.5594204987465508,2.8101776063318478,0.08333333333333333,0.8374896350934075,-0.9851975296539557,-0.47682970303132155,2.0467385326945515,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654350_functional_connectivity,3254.545454545455,179.79797979797982,26.63077333974207,4.0959398887878935,0.37482384140034775,0.11304988682794043,34.20367799101645,9.954789558867004,-21179,75823,13402,18.0,,0.7155172413793104,0.4111806902659249,0.8194832508151197,-1.3134018317356864,4.593383462205839,0.6730769230769231,0.4587254016106371,-0.3019573080142459,-1.0361925324826151,3.0114392699977857,0.8333333333333334,0.23570226039551584,-1.5,-0.7071067811865479,2.4412145291060345,0.4224137931034483,0.6519316400191252,2.4080044000419383,-1.3680326687622388,4.478439171749931,0.4230769230769231,0.5315490369648174,-1.2933307749239327,-0.26707858467599893,2.837099381203814,0.4583333333333333,0.660124146573119,-0.37951778543197623,-0.9329606515907768,2.26238625418332,0.06034482758620689,0.965247807233872,2.0230438608132637,-1.3146534002089876,4.401123642575515,0.10256410256410255,0.9117899685484383,2.7020120575230067,-1.3837312727944737,2.7736551398706126,-0.08333333333333333,0.9316949906249125,-0.5694720000000006,-0.606779406374343,2.168155236015967,-0.11206896551724138,1.1124030505926776,1.6772973855582132,-1.3316323230550795,4.363009456386471,-0.012820512820512827,0.9684367932318593,1.849814591831132,-1.3298633440052035,2.6814062221995734,-0.3333333333333333,1.1426091000668406,0.07062019013128218,-0.7479460202338848,2.1375031130414017,279.9803385253285,,66.66666666666667,0.0,279.9803385253285,,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932554_functional_connectivity,3243.4343434343436,180.80808080808083,30.671404471144175,2.259581070413108,0.42537836983625793,0.07644148082935659,35.473802638142246,11.616245713592177,-9648,89812,26162,18.0,,0.7155172413793104,0.4652777161556427,8.884255846602622,-2.4304377155188326,4.599930929744479,0.6730769230769231,0.6785491832452828,6.757876808438576,-2.5822416205105188,3.098112038531264,0.7083333333333334,0.4310033513661917,-1.0318805135819726,-0.9125269662954396,2.1808395270586205,0.4224137931034483,0.8871774505561262,21.90845311739137,-3.7184132172376527,4.475252154589867,0.28846153846153844,1.4555799592435583,10.693727615432852,-3.216648967271235,2.8845415924228046,0.5833333333333334,0.5335936864527374,-1.0101130279595478,-0.7465867641504094,2.166084939249829,0.08620689655172412,1.1612111276009696,15.655455507444458,-3.2189626990166675,4.364994316690635,-0.032051282051282055,1.7203031130556485,10.89480288839841,-3.1986305472708985,2.670410988452042,0.4583333333333333,0.5187458165828638,-1.3308636836628513,-0.2808676621065511,2.031759218569271,-0.060344827586206906,1.2733257642031717,13.398795788355006,-2.9091866407770923,4.329304942153921,-0.21794871794871795,1.8557886053636339,10.133952244512837,-3.0367189412856757,2.739484947796043,0.375,0.5818433351570392,-1.535147928994083,-0.13881611404456698,2.031759218569271,155.40422702642465,,41.66666666666667,0.0,116.88526324399936,,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175742_functional_connectivity,4711.111111111111,236.36363636363635,30.5751673975563,3.4512849678942175,0.4240436683386747,0.110057613132233,34.98018030153274,13.225134714896276,-18929,77873,15550,17.0,,0.7155172413793104,0.38965135793067324,2.4240057558383166,-1.4642197578957776,4.599424613114891,0.7307692307692307,0.5044183480232308,3.928407247160628,-2.1425162512135993,3.1855625234346716,0.7083333333333334,0.3200477394945253,-0.5808675667911509,-0.6399115963464229,2.3439329813080194,0.4224137931034483,0.6283649015221352,1.7377566908905147,-1.3476307615855065,4.498839040727199,0.4230769230769231,0.7682686290553145,1.9488947933744152,-1.5858180995620832,3.065046991609986,0.3333333333333333,0.5527707983925666,0.6198347107438025,-1.1649301949595412,2.341994252232425,0.11206896551724138,0.8785916603226922,1.8701991474279653,-1.2872242786525263,4.402988880696647,0.19230769230769232,1.0568178203103145,3.6723056006315513,-1.8797962159636417,2.8852391225380005,0.0,0.7359800721939872,-0.6213017751479288,-0.47033046033698594,2.106577333232116,-0.0603448275862069,0.9562750389189573,2.5131872109417257,-1.3581594464344287,4.351624348776072,-0.019230769230769232,1.1221611123765507,1.862724808683784,-1.4626011597228665,2.8582386951642382,-0.08333333333333333,0.7592027982620249,-0.8787922775439103,-0.28829649009340375,2.007556307437838,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168139_functional_connectivity,3968.686868686869,137.3737373737374,31.471071496907,1.1396105902316815,0.4425392070866391,0.053663416261977626,35.24267870811673,11.791937102043933,-1779,138777,50994,19.0,83.0,0.7155172413793104,0.5342741528395231,19.682247359078968,-3.7205440789250614,4.643220735848065,0.6153846153846154,0.8122581569978029,12.276699712441436,-3.443379059269508,3.112744296635039,0.9583333333333334,0.13819269959814165,7.090909090909097,-3.015113445777637,2.4724838693065934,0.4224137931034483,0.9948216099742804,16.13624717988481,-3.725462126865662,4.434416435423998,0.36538461538461536,1.1648513631467545,14.37391443681754,-3.724681692850122,2.8710817691293933,0.7916666666666666,0.3200477394945253,0.41195058891123315,-1.2665836424236085,2.3607360902738552,0.04310344827586206,1.3860140017522347,16.62756584720877,-3.684586602639681,4.166438465973205,-0.108974358974359,1.8274628082622788,14.167173326808058,-3.704320060629633,2.5671783215430026,0.4166666666666667,0.4930066485916347,-1.180408163265306,-0.18351920959819246,2.0228085294147036,-0.07758620689655174,1.5282197081194988,17.35782926138351,-3.7738217616987177,4.112043228499943,-0.29487179487179493,1.9953512705699599,14.481020591860613,-3.7372775505646554,2.432819026555948,0.3333333333333333,0.5892556509887895,-1.4351999999999994,-0.2489015869776644,2.242973226438147,168.6328875454117,,44.44444444444445,0.0,129.5161329580993,,36.111111111111114,0.0,120.64059921619459,8.252605894005212,34.16435826408126,5.078485687903971,96.7677723359306,9.526657933844037,28.797468354430382,5.555555555555555,154.79805248709715,4.298237765684248,41.53846153846154,3.4615384615384612,96.21318297225517,5.903321948648283,28.670212765957444,4.1489361702127665
100408_functional_connectivity,2767.6767676767677,87.87878787878788,28.04934776124307,1.9850874943288477,0.38901335075389754,0.07954992848854392,31.13762319004256,6.991579134547397,-11140,96656,28643,18.0,,0.7155172413793104,0.5540763435938418,27.342021209175815,-4.329874372632725,4.610944898322613,0.8653846153846154,0.2615667405526047,2.3944485025566102,-1.812204690133926,3.190531662605924,0.8333333333333334,0.23570226039551584,-1.5,-0.7071067811865479,2.4412145291060345,0.4224137931034483,0.9729165367059792,25.33353790972193,-4.435999089480076,4.474259335864544,0.6153846153846154,0.48650425541051995,2.2651562499999986,-1.4763883825911115,3.044404464687264,0.5833333333333334,0.3435921354681384,-0.8927335640138412,-0.22826882356360795,2.242973226438147,0.0603448275862069,1.4421136692774688,21.082191745104556,-4.103663503804849,4.131170101966029,0.4807692307692308,0.5629723526270942,3.315549479950274,-1.541116780311017,2.880478156833429,0.20833333333333334,0.7761640004248815,2.7386158841947044,-1.6488513482935776,1.818483163012365,-0.11206896551724137,1.688899960241437,21.16868151143528,-4.109541854195833,3.9775612406457177,0.40384615384615385,0.6357798174929438,1.3544379981065564,-1.2077979945929103,2.8357589838940775,0.08333333333333333,0.759202798262025,2.1312236899404855,-1.4256129189022433,1.7917594692280554,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765864_functional_connectivity,3571.717171717172,141.41414141414145,29.25011550686442,1.0132617840199123,0.40566666790684713,0.05546656102791636,36.336782962852936,10.104103958062877,-15864,89010,22275,18.0,,0.7155172413793104,0.45591958007508115,1.1161125824453881,-1.5010138354043572,4.625114536279478,0.7115384615384616,0.46353733819976733,1.1232517974529053,-1.512382896127502,3.138767087703378,0.75,0.3227486121839514,-0.2400000000000002,-0.92951600308978,2.3512572841273185,0.4224137931034483,0.756020229488575,4.546373572624493,-1.920452300110381,4.55157205711289,0.25,0.9224757657854966,3.4221966867758304,-1.7454870374338232,3.045618672830966,0.5416666666666666,0.5187458165828639,3.703891779396459,-1.9577823384475086,2.425479708432719,0.0603448275862069,1.098892805661824,2.0141963468821196,-1.5214028223530434,4.385865191872221,-0.11538461538461539,1.1792084397504532,0.5763875056586696,-1.1656547492636882,2.835389409112608,0.25,0.8036375634160796,2.3787721123829346,-1.685882755303659,2.1660849392498287,-0.09482758620689659,1.2665048554259652,3.482606861054739,-1.7897844211965033,4.3202324331812605,-0.34615384615384615,1.452909751348008,1.8549065499730153,-1.4349460977293202,2.7880683384639084,0.06944444444444442,0.7529520093572112,2.0499066825612937,-1.563553344013575,2.127557699973222,,,0.0,0.0,,26.754951207243018,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
