9.999999999999998890e-01,8.541823127617365063e-01,2.255976633007106547e-01,4.301055057729493147e-01,3.957358811284693578e-01,4.483469470439935822e-01,5.969863221261209052e-01,4.930882217088631836e-01,5.749669995893512686e-01,4.836352723917944352e-01,7.064517413780806443e-01,5.527251950632522393e-01,5.820354018575804034e-01,4.132364759721345870e-01,2.838094314091070824e-01,2.039101880570995395e-01,7.075843803821344480e-01,7.242751221353255220e-01,6.433726027679511628e-01,5.507504520847700258e-01,-9.202834292718359288e-02,-5.678282602752397074e-02,1.462687665553328575e-01,-4.018983351523792991e-02,9.386799688841475364e-02,-4.101320969836596414e-02,4.262009480878586713e-03,4.394822641245810235e-02,7.852100146132472425e-01,7.002384414536217960e-01,3.874976887437855400e-01,2.331937703450928379e-01,7.849213235860759141e-01,7.372156647876811908e-01,-5.494795039635271688e-02,2.029936910799989280e-01,4.300431392075316217e-01,3.646303779012386448e-01,2.477952775944743946e-01,2.070115647037322482e-01,4.223856490856101042e-01,4.513353585527235534e-01,5.957895602929202949e-01,5.406801307295161507e-01,5.052421956993320418e-01,6.219050345595690255e-01,6.691648499204027045e-01,5.951977743554258682e-01,5.412328956909113753e-01,7.121125614754384436e-01,5.827981686800396410e-01,4.702360939965924969e-01,5.170724537010119581e-01,3.750190630340177744e-01,5.646024872176683695e-01,5.757481340577366158e-01,8.135069680374268364e-01,6.507752154140102885e-01,6.152190757690786382e-01,7.293270253515479196e-01,6.684668605994674717e-01,5.690189229686772876e-01,6.638805288774584090e-01,7.278003859589531332e-01,1.053321877070265006e-01,1.610036496538540252e-02,4.120641353812184993e-01,5.832227029614828195e-01,5.835464547991567885e-01,5.328857606212153986e-01,4.554002929047361037e-01,4.426176540832490458e-01,5.984214481656702223e-01,5.547894383519688111e-01,4.376068745958796025e-01,4.262993517896739304e-01,4.460072894507047248e-01,5.075512632773017119e-01,6.055118274362413233e-01,5.600863108382005962e-01,7.452641228920247052e-01,6.800238648989648249e-01,3.275173733114392083e-01,4.861415533391047483e-01,5.010296023202598370e-01,4.131653073101873574e-01,-1.266672639145207113e-01,4.229512318814731935e-03,5.470265334196735552e-01,5.543220045602579305e-01,3.131875493716315129e-01,3.319451705154719545e-01,1.857001397509984997e-01,8.686512851846208555e-03,2.660255916362188056e-01,1.737320365484875673e-01,3.212831839607652173e-01,5.729632218061811999e-01,6.748159321919110498e-01,7.235657136304507464e-01,4.137500707898481012e-01,2.572443680059789961e-01,5.259059770055023453e-01,5.051556491015962713e-01,1.476942761648969149e-01,2.431812959104776017e-01,3.143856369993965338e-01,4.239102633576030676e-01,1.022117696263912107e-01,3.263882682776827471e-01,5.387877654876160882e-01,5.947085192159716760e-01,5.571570944488248855e-01,2.797000563902313219e-01,2.755693700515414180e-01,-1.761003969185694351e-01
8.541823127617363953e-01,9.999999999999998890e-01,1.505042511996937116e-01,4.888619979746819388e-01,2.711988169224551770e-01,4.797548487936601491e-01,4.111494229692687075e-01,5.621583715526697889e-01,4.130149945300907177e-01,5.247948890534893662e-01,5.838937187767323511e-01,6.721339609616471256e-01,4.620851773276866137e-01,5.501011886746450807e-01,2.461399381862069968e-01,3.627972030388653124e-01,7.166574272046569716e-01,7.908491885904087582e-01,7.283466177304599443e-01,7.217713497367473918e-01,-6.329661159357945210e-02,-4.588973973856590172e-02,1.306321676268886178e-01,8.164979472421773909e-02,8.966348494472486941e-02,6.193354356048690057e-02,5.546982241371416905e-02,1.000364160599539615e-01,7.223327794650701295e-01,7.557603967024647540e-01,3.509438068595088778e-01,2.918848984683948267e-01,6.952574375916202865e-01,7.466101194108719641e-01,-1.011740001820278928e-01,1.764601084266020359e-01,4.177768730536580710e-01,4.173911597615905800e-01,1.940745008445311226e-01,2.300262214926467319e-01,4.051347536156760798e-01,4.531163999529319586e-01,5.712800142975106299e-01,5.279349143722620319e-01,4.504950873205921247e-01,5.506719594628041170e-01,6.231873527841541582e-01,5.746083306454279338e-01,5.130403000320442608e-01,6.461450291314851935e-01,5.068249975793749362e-01,4.187719973144369279e-01,5.044602178716194318e-01,4.047089991073529180e-01,5.296202527547988481e-01,5.316116415785908655e-01,7.891933231518872827e-01,7.784912987561323217e-01,4.463382015652438417e-01,6.448442151008432210e-01,4.359279710066026325e-01,5.320933880465648080e-01,4.877357378776431274e-01,7.261799979225843638e-01,1.053101860341323047e-02,8.310465224725413491e-02,2.624699713199825091e-01,4.843929585291991691e-01,6.412792725306932784e-01,6.451397784809576041e-01,4.821217453653623974e-01,5.159880347858331051e-01,6.397376894123273372e-01,6.125870384064135976e-01,4.150405747351597618e-01,4.907895925914489976e-01,4.348737029317666924e-01,5.601926323679101705e-01,6.298016488053725936e-01,6.276906219359713601e-01,7.327560549230666131e-01,7.663816542711811008e-01,3.762637984948786762e-01,5.667038652950633359e-01,4.537135338819077157e-01,5.002939232747153353e-01,-6.428653796984797053e-02,1.015548331783420188e-01,3.911917566463000706e-01,5.722687899189065064e-01,3.487511140806838772e-01,2.831669297933310792e-01,2.449361986127504554e-01,-5.715333909630919418e-02,2.452255968190011071e-01,2.460272726875898097e-01,3.331498575037387666e-01,5.930812569881894758e-01,7.214077325904012516e-01,6.988613263659599895e-01,3.931522022309735798e-01,1.584282520947568884e-01,5.368891116592295898e-01,5.232146068250326243e-01,9.052891609006083473e-02,1.814185289133090073e-01,3.047809133192439512e-01,3.984955283392256353e-01,1.191062743064929402e-01,3.879735182824740614e-01,5.719338990423173952e-01,5.751989066244331816e-01,5.144646695290777672e-01,3.343234784257775871e-01,2.707401695652899565e-01,-9.275850208184409362e-02
2.255976633007106824e-01,1.505042511996937116e-01,1.000000000000000000e+00,5.967347853212328079e-01,4.316647068949598931e-01,2.185544194400780571e-01,6.074177984003333863e-01,5.338431274667425619e-01,5.251267369983985134e-01,3.831600734912866679e-01,1.564151663218890376e-01,1.915302000431179652e-01,5.184348002679909362e-01,3.086981742245160643e-01,6.503193218667729925e-01,4.362514832530990372e-01,5.796834147909527002e-02,-4.727543850700907657e-02,1.455725220212063242e-01,2.918226295153952821e-01,1.725146485123385809e-01,1.883157660657105992e-01,8.570536417342567992e-01,6.616668112810734081e-01,5.542695587489278042e-01,4.914297809573613951e-01,3.314914339146300404e-01,2.735263280098118033e-01,1.135112480931247947e-01,4.817110531164631171e-02,7.055805413017520733e-01,6.046318836302319033e-01,3.597825196691123439e-01,3.816601619474288554e-01,5.829588327794668068e-01,4.939375317254348641e-01,4.779974254008484968e-01,3.944396925846703206e-01,2.842643923427422559e-01,3.337224675073057756e-01,1.449687354236411929e-01,2.454080410391695777e-01,1.689464221140919431e-01,2.324547967872746257e-01,1.508173134997510545e-01,8.632512562362940067e-02,1.810304497504344190e-01,1.288567787655737762e-01,-4.171183543739519911e-02,6.383122410506443523e-02,4.748674279737105652e-02,3.412605481380565076e-01,2.035789512467346130e-01,1.245218162966349601e-01,8.756298806078867403e-02,1.653923153031352233e-01,7.626564928259335630e-02,1.303429598288105007e-01,-3.273736211979002241e-03,7.450582006351672004e-02,4.282175159556199651e-01,3.750617400511767063e-01,2.161089068421296056e-01,-1.706931391239677881e-02,7.423281733211894995e-01,7.036263083707877675e-01,5.690421793543117834e-01,4.264787820096735960e-01,3.276022420990142292e-01,2.909790671799208361e-01,5.475378247326053716e-01,4.335857405580390567e-01,3.078678698974879335e-01,2.411882655748496807e-01,2.401804216051014740e-01,2.572116141861227057e-01,4.778646941483256083e-01,4.095336154745369828e-01,1.652359506744952300e-01,2.685517505360754953e-01,2.311187479178142823e-01,2.702338458234914698e-01,5.190769664031493758e-01,4.306720087586791701e-01,7.122240331356806120e-01,5.744307727281666720e-01,5.719015344439083437e-01,5.397491894020746139e-01,5.496913466965822614e-01,3.738727261187184681e-01,4.383066800496388526e-01,7.139932282670943264e-01,4.925962401188357931e-01,7.371026757791945272e-01,1.690914126483814839e-01,1.949787719731194136e-01,2.543381854052696733e-02,2.140635935139674484e-01,9.649496617279618160e-02,2.772992880503891699e-01,2.759252078432700706e-01,5.928577876733178709e-01,-3.763408441874078331e-02,-5.172149695484915682e-02,3.682356030420529946e-01,4.387674026986783105e-01,1.535929341280133087e-01,2.130071340883988584e-01,1.766080729829714036e-01,2.987015796399583034e-01,3.712576963781420436e-01,9.481526768496718882e-02,1.024688453980943659e-01,3.410530293528540868e-02,2.764448156342326213e-01,-1.957650897150960689e-01
4.301055057729493702e-01,4.888619979746819388e-01,5.967347853212328079e-01,1.000000000000000000e+00,3.801423920624910635e-01,5.667357723665816804e-01,5.911072668093187987e-01,9.015166112357440031e-01,4.711282277522884088e-01,6.172084745333886735e-01,2.718821646491396127e-01,6.126055583245128000e-01,5.049528851086695358e-01,6.890886076562822149e-01,4.410158822606647933e-01,5.614697361215422733e-01,2.015226006841220607e-01,1.740225790495373848e-01,3.324894087147609589e-01,5.435006256888367249e-01,5.420237598971191367e-02,1.008118560400493163e-01,5.726258812522330155e-01,5.486070860548132311e-01,3.638760403355355555e-01,4.040785640862797345e-01,2.344005502177135269e-01,2.350193554548164754e-01,2.903705701159962072e-01,2.830913076102900550e-01,5.944195851969552580e-01,6.007760862692930193e-01,4.949141292172607454e-01,6.269434761296309722e-01,3.202010441505500626e-01,4.392325031916428091e-01,3.509498021335025197e-01,3.671557511797011175e-01,1.557179132744274941e-01,3.212055342997383600e-01,9.093946983210278445e-02,2.548506856248829444e-01,2.680743773460913526e-01,3.351224674262404668e-01,1.883567173542944617e-01,2.597968269546779285e-01,2.671790682771264525e-01,2.210394477236923838e-01,9.248008057989338948e-02,3.308815072977290273e-01,1.656054809998182553e-01,4.473936511738536015e-01,2.442104802518020035e-01,1.275831398256329907e-01,1.723280267990257852e-01,2.655135075577692572e-01,2.519164004472875806e-01,2.892229029420075870e-01,8.898738648662091189e-02,3.226203378643142661e-01,4.223774484888492831e-01,6.867734899225544920e-01,2.923484438583596745e-01,3.183661010649404544e-01,4.484508313546885505e-01,6.537749395908964978e-01,4.861276849030807257e-01,5.916565331344451062e-01,4.261493004552854291e-01,4.397363143672057273e-01,5.627394245554259156e-01,5.938768738154502902e-01,4.585969700220849932e-01,4.415133664837826433e-01,3.074454653043809382e-01,3.713404428061455320e-01,4.767577439807020867e-01,5.381572252058663963e-01,3.183716210551197912e-01,3.573432087577150806e-01,3.620510082114679618e-01,4.016237165215186256e-01,3.337185236587352222e-01,4.436696236297321128e-01,5.165805452480338733e-01,6.072232979763153571e-01,1.731190937621979731e-01,3.345100160008777079e-01,4.702054194331412584e-01,6.148152680791014735e-01,6.950209345668043603e-01,5.626996639586487881e-01,6.909029733443741161e-01,4.265776904322921004e-01,1.891458707772407377e-01,2.515407879139082703e-01,1.067400479240815658e-01,3.721735346719039494e-01,3.569100563422598626e-01,3.810968111183480889e-01,6.327058047345175407e-01,4.259738681227853707e-01,2.951844780955700798e-01,1.778755524020716183e-01,4.381183130070415155e-01,3.592344795139890690e-01,2.497159570305064469e-01,3.392027780891530564e-01,1.692624602991860683e-01,4.026694380408352147e-01,5.049573318576195957e-01,2.005028083682982298e-01,2.001547183190741930e-01,1.459782600791654228e-01,2.443004949421330729e-01,-1.835258129195924959e-01
3.957358811284693023e-01,2.711988169224551770e-01,4.316647068949598376e-01,3.801423920624910635e-01,9.999999999999997780e-01,4.823209341818684992e-01,6.773399468607809171e-01,4.857305437132496406e-01,7.298101998791826084e-01,4.607283835597565380e-01,4.107573922018088464e-01,3.458236945523627814e-01,6.466304349978539978e-01,3.501316086724030052e-01,4.471036377819893604e-01,2.143652144632548218e-01,1.293408756163362261e-01,1.681537216604208629e-01,1.821300327188062340e-01,1.278360540328326300e-01,7.522889840322924404e-02,-5.282143504434005932e-02,4.310673311506978966e-01,9.811998142156658220e-02,1.618791361172479404e-01,6.026135463217474619e-02,2.333606228297973872e-01,9.120525237444211675e-02,3.522201037854488792e-01,2.410799610606737531e-01,4.071866741407921819e-01,2.091609450629303979e-01,4.600342002685833265e-01,4.119768744057770160e-01,2.151234684696908817e-01,3.572716824955227133e-01,2.226794469143619226e-01,1.697183438245427334e-01,9.242006563333743374e-02,5.418528717109127174e-02,2.605532613207359738e-01,2.117413011142995349e-01,2.370230801382643970e-01,1.967170290117174758e-01,2.692922794851043133e-01,3.012394986430709243e-01,2.509719736273108848e-01,1.870868367680292854e-01,1.573257059942603509e-01,3.258484792008971564e-01,1.944273692746090187e-01,2.789281186539110391e-01,2.242424928107316917e-01,1.297374556196837503e-01,1.684692250229866683e-01,1.730865377816845629e-01,1.406347649861311166e-01,8.409616822711257766e-02,1.368013292269113224e-01,2.524412998130884378e-01,6.360713257106209717e-01,5.710901144741141744e-01,4.393686380397904823e-01,3.252996393038931622e-01,5.687129793487456508e-01,3.546280125444301601e-01,4.354181562507200565e-01,3.957674494190827064e-01,2.270593555883360093e-01,1.939452546363847896e-01,3.324681404841725030e-01,2.835071634456236556e-01,3.276266921279685773e-01,2.641513340039368662e-01,4.029252426115434993e-01,2.205978109729113124e-01,2.981206489689861017e-01,2.761248012694965670e-01,2.444255392299093665e-01,2.718462423285927798e-01,2.933621473647435862e-01,2.769046625739455814e-01,2.128442633931341144e-01,2.527450968948702914e-01,3.963323412706394877e-01,3.521107501607330104e-01,3.721006389221837712e-02,7.489419371739204634e-02,4.446390756524050691e-01,4.163732340986121550e-01,3.932454803919366859e-01,5.137479234946921158e-01,3.404733292130330269e-01,4.334774089065733804e-01,2.887400272548004687e-01,1.113731961628232348e-01,1.045836285302381846e-01,1.623239339253881863e-01,2.238303036715127980e-01,3.214461786438649882e-01,3.510824600791874195e-01,4.667342413156063130e-01,1.245348315745973128e-01,5.744663167847890994e-02,2.290732526821410431e-01,2.922313811100556435e-01,2.038122924526450941e-01,1.866491323881011299e-01,1.765770587279222315e-01,8.988969214747435932e-02,2.678506031326485237e-01,2.262900062194021511e-01,2.172271731372640291e-01,1.170703882727198442e-01,2.593942821845903746e-01,-1.491638508468155766e-01
4.483469470439936377e-01,4.797548487936601491e-01,2.185544194400780571e-01,5.667357723665816804e-01,4.823209341818685547e-01,1.000000000000000000e+00,5.115977763761554442e-01,6.500931167032316660e-01,5.551763892301104786e-01,5.788276054731427145e-01,2.902327883752148230e-01,5.539665136397303735e-01,4.963956874804207331e-01,5.861781574953222052e-01,2.562115500118483657e-01,3.929571645606734220e-01,1.696922536918668012e-01,2.611835652928286566e-01,2.375830457684744712e-01,3.123251203411561150e-01,-6.353868857504087198e-02,1.053147112465451006e-04,2.577730365104465848e-01,1.501802926955317086e-01,1.500821427784050643e-01,1.658614443607890898e-01,2.017838012451668162e-01,2.377741765608273605e-01,3.083623451247086700e-01,2.882834413697291653e-01,3.046648559061023720e-01,2.008788210754268166e-01,3.766540240454036015e-01,4.295171582246774533e-01,5.688601914616141925e-02,3.104385386978013583e-01,2.782195567686683857e-01,2.929536380519939254e-01,1.270196973282851916e-01,2.182778238285522643e-01,1.528167968775264451e-01,1.901793889355400669e-01,3.013470962234858219e-01,2.961888521868600299e-01,2.062581007497320262e-01,3.096120925326911744e-01,3.111281139395220552e-01,2.552864373722205094e-01,2.031384626692291362e-01,4.604840482046956840e-01,3.058901879627354270e-01,4.260411453648287328e-01,3.187193271784991011e-01,2.096180388502964231e-01,2.840614426427416905e-01,3.350237202618863708e-01,2.366649845781019779e-01,2.367110847153442721e-01,2.413449561381615371e-01,3.804756537934655403e-01,5.357692932456191715e-01,6.278062893926193988e-01,2.497534184617103692e-01,3.601137870663539964e-01,3.370404556315683142e-01,3.440952258428958688e-01,3.004686224111773885e-01,4.199853836700580545e-01,2.912409770005470189e-01,3.559976116416148639e-01,3.301845855168551447e-01,3.649076719828828752e-01,3.416793911803692185e-01,3.272631732759063161e-01,2.888654043862343701e-01,2.618928119749212580e-01,2.885474161568906126e-01,3.570516922073620480e-01,3.018645619437476113e-01,3.396875725217267661e-01,3.196270597501453259e-01,3.635622487787478763e-01,1.548327839959149632e-01,3.484834089814802804e-01,3.288009697282007204e-01,3.909865429515383406e-01,-7.765049131116448511e-02,1.223166258332645251e-01,4.272185831458139016e-01,5.999894614997449693e-01,5.006853921312652833e-01,3.983379309999461326e-01,4.885005609907044355e-01,2.643452759431695887e-01,2.575474938574799921e-01,1.551518554538890149e-01,1.521929918006178772e-01,2.976596327577825662e-01,3.853619267877035348e-01,4.021281875041165521e-01,5.295867133065641497e-01,3.065313173174368799e-01,2.628668881617630682e-01,1.925697888352178311e-01,2.188057360998113821e-01,2.621088650259225106e-01,2.608870329672479671e-01,2.805874127663561257e-01,1.414583989010438636e-01,2.481360359754213318e-01,4.031110599680958195e-01,3.226061535855123674e-01,2.978123807945554646e-01,1.201080123012755185e-01,2.126986138336680043e-01,-4.757945730553310437e-02
5.969863221261209052e-01,4.111494229692687075e-01,6.074177984003334974e-01,5.911072668093187987e-01,6.773399468607808060e-01,5.115977763761554442e-01,1.000000000000000000e+00,6.422376031308191235e-01,8.413090518744321678e-01,4.554236179045669797e-01,5.397944124922701148e-01,4.087811093436016230e-01,6.899415367434943436e-01,3.557052479660076649e-01,3.635925041180857464e-01,1.159584325281856898e-01,2.663645520723743609e-01,2.903212448452646144e-01,2.650764289315639122e-01,2.343881271434840596e-01,-5.735277226186209776e-02,-2.136060144057634613e-02,4.824565979670497606e-01,8.298112821847017373e-02,2.294802338667361052e-01,4.470497731026160104e-02,1.110112102099416048e-01,7.461737033947266062e-02,4.990550889628384001e-01,3.192494251444401021e-01,6.249489502258044338e-01,3.526338088511595803e-01,6.387883104020893876e-01,5.575264249197539046e-01,2.367242908648360122e-01,3.653798254120362299e-01,3.063389092946640635e-01,2.224091984925744281e-01,2.144850522414744887e-01,1.656886042075039756e-01,1.637833202946482325e-01,2.634663804003073428e-01,3.517837375465770466e-01,3.235845122871762181e-01,3.352684716088973893e-01,4.199964430448265285e-01,3.646424814795699021e-01,3.014712029265310678e-01,2.102159268825121163e-01,4.220327370161795488e-01,2.178422379584471491e-01,3.252953887572387348e-01,2.162469513693226764e-01,3.306371789573038511e-02,1.651789665205742608e-01,2.273465181443922456e-01,2.739936973173271451e-01,2.318915431234484514e-01,2.006081081900826790e-01,3.601023015956621998e-01,8.451454699434811646e-01,6.807045644451267252e-01,5.878010190546519853e-01,4.220447136379453235e-01,6.245952700039032468e-01,3.253339912006598666e-01,6.344871697074216943e-01,5.860283512240619386e-01,3.337755077762402656e-01,2.920795522715254888e-01,4.675142318870401104e-01,3.935354192489498582e-01,4.060819374155047456e-01,3.646472334228231249e-01,3.523548218951133015e-01,3.009979587653068278e-01,4.590889403006808145e-01,4.073202025991665143e-01,3.370652530922563228e-01,3.850117999408771974e-01,4.232694765905813949e-01,3.675241268699718233e-01,1.606958891519960353e-01,2.715190447946443930e-01,4.762388415066566849e-01,3.464817930060070106e-01,-6.988146113973418838e-02,1.003607849850586195e-02,5.345519041373254510e-01,4.786711867755003014e-01,4.801907495738895193e-01,6.518968344233374568e-01,3.860155027612002243e-01,5.663821021953815427e-01,3.183701391922992840e-01,2.046914508168754809e-01,1.461942642158349237e-01,3.193176023473068281e-01,3.596361919214411951e-01,5.258783070427709427e-01,5.509859094935071200e-01,6.224176296964116784e-01,2.386817420851330418e-01,1.662065436842680433e-01,2.840642204515041458e-01,3.372076567460429164e-01,2.564745330040041904e-01,3.303703810735450497e-01,2.019104782177932877e-01,2.417677457436420985e-01,4.428552380609983019e-01,3.008896246168850652e-01,3.147778665132325293e-01,5.390580479253744006e-02,2.362028832085039665e-01,-2.062533267056871622e-01
4.930882217088631281e-01,5.621583715526697889e-01,5.338431274667425619e-01,9.015166112357438921e-01,4.857305437132496961e-01,6.500931167032316660e-01,6.422376031308190125e-01,1.000000000000000000e+00,5.807952818912576198e-01,7.718010298718381845e-01,4.482411199218644948e-01,7.659271517264085727e-01,6.250322260745698744e-01,8.155210747889749534e-01,4.808563259049634664e-01,6.122872392106849526e-01,2.199450986460883828e-01,2.729729211178565373e-01,4.728037969886211833e-01,6.143254324717259962e-01,-2.156476684410076061e-02,9.713017768317729755e-03,5.315140997512677323e-01,4.624081868427229458e-01,2.009920111330631420e-01,2.685118250594275557e-01,1.965119743576956568e-01,2.388914783246655904e-01,3.783542625044495900e-01,4.108474739698232958e-01,5.420308469451330380e-01,5.335030228273049957e-01,5.422951710283321347e-01,6.608634242663914415e-01,1.713388640533831386e-01,3.879043401068415498e-01,2.657503270574670950e-01,3.324888699099960432e-01,6.975619705384915326e-02,2.202590259492778479e-01,1.134599257153334206e-01,2.784338240243134366e-01,2.916813070177187717e-01,3.054386570390498212e-01,2.168097009706930201e-01,2.947302004634537176e-01,2.931782001687191497e-01,2.294349473089015712e-01,1.682040969358610805e-01,3.732880638565753140e-01,2.243170650383252418e-01,3.975931111747533220e-01,3.194453341020224713e-01,2.003396393203000780e-01,2.023646437298073364e-01,2.645911264857419565e-01,2.376384290222058604e-01,2.507315853881174617e-01,7.999370650436085639e-02,3.368577016723656725e-01,5.080767865238109415e-01,8.047081296749524215e-01,3.910119177037264526e-01,4.398874911101852136e-01,4.433819908106588770e-01,6.385574348685643109e-01,3.807505137389723404e-01,5.216838704721961095e-01,4.067727169075612825e-01,4.370161526933756257e-01,5.666158355764100429e-01,6.166296694890465169e-01,5.149087323652248305e-01,4.851297166285696294e-01,3.636088415971011623e-01,4.487809411519889102e-01,4.330058664128762502e-01,5.166777162696599701e-01,3.231100513205032443e-01,3.771558300341846803e-01,3.767248792664652512e-01,4.360844643604258608e-01,3.124954849124071399e-01,4.684061302269509341e-01,4.744031629957753404e-01,6.362084921177006969e-01,1.117397238693124684e-01,2.811584662566218862e-01,4.683074170261513625e-01,6.565426806874228305e-01,7.876404811848901621e-01,6.377137209448079380e-01,7.326333627295004147e-01,4.100727285437815173e-01,2.357631390844264208e-01,2.449891320755405721e-01,1.169320282518365173e-01,3.486708952261441952e-01,4.352416463826444537e-01,4.847096566016785291e-01,6.554956939402984961e-01,4.610106515546151251e-01,3.298381925254117442e-01,2.545957217444522747e-01,3.400558276691260651e-01,2.956502713593937570e-01,2.584241156118310401e-01,3.436528729664078963e-01,1.510617437060305102e-01,3.461910032941847293e-01,4.815353593785757780e-01,2.762549533374045185e-01,2.887154108801444075e-01,1.805184893106039634e-01,2.863188367560896008e-01,-1.803782263164989408e-01
5.749669995893512686e-01,4.130149945300907177e-01,5.251267369983986244e-01,4.711282277522883533e-01,7.298101998791827194e-01,5.551763892301105896e-01,8.413090518744320567e-01,5.807952818912576198e-01,9.999999999999998890e-01,5.484381144788460505e-01,5.625661935216177412e-01,4.524947293888950672e-01,7.351545807003296851e-01,4.061718145328715446e-01,4.926499821327544049e-01,2.575879710078277096e-01,2.759155973150003160e-01,3.036872309139949100e-01,2.555621389778850450e-01,2.370199874093266157e-01,-6.906294505221749480e-02,-5.215450035069953139e-02,5.041161438669797823e-01,1.078879832894609897e-01,2.118690142432353984e-01,6.196343493423656090e-02,1.972771998300831553e-01,1.671641100397733559e-01,4.977748588356397108e-01,3.505237630715030694e-01,5.556892635394363733e-01,2.568966796423364785e-01,5.619539221022217257e-01,4.813022177669979418e-01,1.710802808549719001e-01,3.633589584018091512e-01,3.469490487400507805e-01,2.798549958606035837e-01,1.849402668968840313e-01,1.543983395650179169e-01,2.356316720049553837e-01,3.018409466604371483e-01,3.233095988396036402e-01,2.500823584831030622e-01,2.560705120040942528e-01,3.173162605264997493e-01,3.594309515469590877e-01,2.756678613855684246e-01,1.776634085895224258e-01,3.979598618132043630e-01,2.103938439135848715e-01,2.953999909905163368e-01,2.750945083503785749e-01,1.026048496543850580e-01,2.065736991969792102e-01,2.503072658144392948e-01,2.698999107836829170e-01,2.114606435288451658e-01,1.823547290803633203e-01,3.513523746898167266e-01,8.292323012849545094e-01,7.044125376073604450e-01,5.391975464592082545e-01,4.264545202331587737e-01,6.063821568698822828e-01,3.515626371824824847e-01,4.335987377724878633e-01,4.145889414371993764e-01,3.496053807039204986e-01,3.135388750766691657e-01,4.471834972593793922e-01,3.663504916615465401e-01,4.348492914308334512e-01,3.711313847057906012e-01,3.906408799522239073e-01,3.347243300860850423e-01,4.262292879794237765e-01,4.024641849384792414e-01,3.461199745115529636e-01,4.093801721682472361e-01,4.167708799321010460e-01,3.840372022178940581e-01,2.074479949220678354e-01,3.669608003851535516e-01,4.749498551014975090e-01,3.805849328550304778e-01,6.515274259984243921e-03,1.129920990500174610e-01,5.709613061530518507e-01,5.473590127506250402e-01,4.470356260019712202e-01,6.217719365519590591e-01,3.983852351467066510e-01,5.090073040106321001e-01,2.573106939145843319e-01,1.745872134180902480e-01,1.337750017519218626e-01,2.618446486354374381e-01,3.119237170532994652e-01,4.768406260988782841e-01,4.373450332673833318e-01,5.686845033310043984e-01,1.793233291757503900e-01,1.568191106605130170e-01,1.659682929064639212e-01,2.936512262370257753e-01,2.671788546200092318e-01,3.206478311040494300e-01,1.600326017832860159e-01,1.979854108605600682e-01,3.794974117426084259e-01,2.915066799946451903e-01,2.956059558385639718e-01,5.594444762622111100e-02,2.562071608573219805e-01,-1.583745979147872240e-01
4.836352723917944352e-01,5.247948890534893662e-01,3.831600734912866679e-01,6.172084745333886735e-01,4.607283835597565380e-01,5.788276054731427145e-01,4.554236179045669242e-01,7.718010298718380735e-01,5.484381144788460505e-01,1.000000000000000000e+00,5.806279044400628475e-01,7.182819406349970626e-01,5.648105602688840987e-01,6.669079876418633201e-01,5.016985012941228561e-01,5.982828921039844428e-01,2.673209707748476216e-01,3.590252022388910058e-01,5.319263915862262326e-01,5.660057275591086068e-01,-1.387025669555097540e-01,-6.993037666428243704e-02,3.731391808158778800e-01,3.133391870433312465e-01,-2.827615164073677551e-02,5.992527078212641495e-02,8.353193823657201200e-02,2.041330713815951436e-01,4.528017325066725496e-01,5.254533305077111471e-01,4.112045622802885658e-01,4.348435933675298126e-01,5.521531577605375274e-01,6.160865510487447683e-01,-4.242908613245689048e-02,2.726232576679495923e-01,1.820301899357406883e-01,2.505622570053574472e-01,-2.114628318332254647e-02,4.813890075941994195e-02,2.154499819014490114e-01,2.821545767407915295e-01,3.037405514738351631e-01,2.471009390659887062e-01,2.337714989461245341e-01,3.172814664078726365e-01,3.602776960302544462e-01,2.594483586218792603e-01,2.860203972057674959e-01,3.488389749675396279e-01,3.268078270271019825e-01,2.625007077085901863e-01,4.072281906841854759e-01,2.978833407240994435e-01,3.041554845814142261e-01,3.028624379536578592e-01,2.728269635370960122e-01,2.081082588312225257e-01,1.751584046984787923e-01,3.477648181561829310e-01,4.261356647431691069e-01,7.008978743717582116e-01,4.940321075794731898e-01,5.422035285258668402e-01,2.235295017347559143e-01,4.234288651561228800e-01,1.574465876084386040e-01,3.557875056216951992e-01,3.391429408270277834e-01,3.471751149443784712e-01,4.983939110870427847e-01,5.092344777975859049e-01,4.655613540314498811e-01,4.553619139512948832e-01,4.028132549108580096e-01,3.920581315051270832e-01,3.105986741089560854e-01,4.059652617438483935e-01,2.544888748296138536e-01,3.386809389124610936e-01,3.842324153307413725e-01,4.339078975968883034e-01,2.728020117458883065e-01,4.666732812672255704e-01,3.764637787633518529e-01,5.556180944705727542e-01,9.182707451617649896e-02,2.173616697814928500e-01,4.203783798248946213e-01,6.171769266399129705e-01,6.310185646398500658e-01,4.975153842687996542e-01,5.034514942697229101e-01,1.931394305140571310e-01,1.903457336946007827e-01,1.195013816175830440e-01,1.139053813267175974e-01,2.881374733174892899e-01,4.372409956471309811e-01,4.708347148063047327e-01,3.903006607335333666e-01,3.402784352621738839e-01,3.428535284919356774e-01,3.359684713958141500e-01,1.591585841128293488e-01,1.800473153960478190e-01,2.005045905815897311e-01,2.839254766771707184e-01,7.604051287791377400e-02,1.959805523186100573e-01,3.509954651193728514e-01,2.938805012500771974e-01,3.220896084859752317e-01,2.447989789125658566e-01,3.043676969858322146e-01,-1.659140244530115382e-01
