fluidcog_age,crystalcog_age,earlychildcog_age,totalcog_age,dccs_age,flanker_age,lswmt_age,orrt_age,pcps_age,picseq_age,pvt_age,EF_age,age_years,fluidcog_unadjusted,crystalcog_unadjusted,earlychildcog_unadjusted,totalcog_unadjusted,dccs_unadjusted,flanker_unadjusted,lswmt_unadjusted,orrt_unadjusted,pcps_unadjusted,picseq_unadjusted,pvt_unadjusted,EF_unadjusted,subject,Subject,Euler_sum,Phase_transition_1,Phase_transition_2,S_entropy_dim0,S_entropy_dim1,bc_AUC_dim0,bc_AUC_dim1,curv_ent_DMN_0.005,curv_ent_DMN_0.01,curv_ent_DMN_0.02,curv_ent_DMN_0.05,curv_ent_DMN_p1high,curv_ent_DMN_p1low,curv_ent_FPN_0.005,curv_ent_FPN_0.01,curv_ent_FPN_0.02,curv_ent_FPN_0.05,curv_ent_FPN_p1high,curv_ent_FPN_p1low,curv_ent_all_0.005,curv_ent_all_0.01,curv_ent_all_0.02,curv_ent_all_0.05,curv_ent_all_p1high,curv_ent_all_p1low,curv_kur_DMN_0.005,curv_kur_DMN_0.01,curv_kur_DMN_0.02,curv_kur_DMN_0.05,curv_kur_DMN_p1high,curv_kur_DMN_p1low,curv_kur_FPN_0.005,curv_kur_FPN_0.01,curv_kur_FPN_0.02,curv_kur_FPN_0.05,curv_kur_FPN_p1high,curv_kur_FPN_p1low,curv_kur_all_0.005,curv_kur_all_0.01,curv_kur_all_0.02,curv_kur_all_0.05,curv_kur_all_p1high,curv_kur_all_p1low,curv_mean_DMN_0.005,curv_mean_DMN_0.01,curv_mean_DMN_0.02,curv_mean_DMN_0.05,curv_mean_DMN_p1high,curv_mean_DMN_p1low,curv_mean_FPN_0.005,curv_mean_FPN_0.01,curv_mean_FPN_0.02,curv_mean_FPN_0.05,curv_mean_FPN_p1high,curv_mean_FPN_p1low,curv_mean_all_0.005,curv_mean_all_0.01,curv_mean_all_0.02,curv_mean_all_0.05,curv_mean_all_p1high,curv_mean_all_p1low,curv_skew_DMN_0.005,curv_skew_DMN_0.01,curv_skew_DMN_0.02,curv_skew_DMN_0.05,curv_skew_DMN_p1high,curv_skew_DMN_p1low,curv_skew_FPN_0.005,curv_skew_FPN_0.01,curv_skew_FPN_0.02,curv_skew_FPN_0.05,curv_skew_FPN_p1high,curv_skew_FPN_p1low,curv_skew_all_0.005,curv_skew_all_0.01,curv_skew_all_0.02,curv_skew_all_0.05,curv_skew_all_p1high,curv_skew_all_p1low,curv_std_DMN_0.005,curv_std_DMN_0.01,curv_std_DMN_0.02,curv_std_DMN_0.05,curv_std_DMN_p1high,curv_std_DMN_p1low,curv_std_FPN_0.005,curv_std_FPN_0.01,curv_std_FPN_0.02,curv_std_FPN_0.05,curv_std_FPN_p1high,curv_std_FPN_p1low,curv_std_all_0.005,curv_std_all_0.01,curv_std_all_0.02,curv_std_all_0.05,curv_std_all_p1high,curv_std_all_p1low,p3cliques_DMN_ent_p1high,p3cliques_DMN_ent_p1low,p3cliques_DMN_ent_p2high,p3cliques_DMN_ent_p2low,p3cliques_DMN_sum_p1high,p3cliques_DMN_sum_p1low,p3cliques_DMN_sum_p2high,p3cliques_DMN_sum_p2low,p3cliques_FPN_ent_p1high,p3cliques_FPN_ent_p1low,p3cliques_FPN_ent_p2high,p3cliques_FPN_ent_p2low,p3cliques_FPN_sum_p1high,p3cliques_FPN_sum_p1low,p3cliques_FPN_sum_p2high,p3cliques_FPN_sum_p2low,p4cliques_DMN_ent_p2high,p4cliques_DMN_ent_p2low,p4cliques_DMN_sum_p2high,p4cliques_DMN_sum_p2low,p4cliques_FPN_ent_p2high,p4cliques_FPN_ent_p2low,p4cliques_FPN_sum_p2high,p4cliques_FPN_sum_p2low,pl_AUC_dim0,pl_AUC_dim1,top_vec_dim0,top_vec_dim1,total_cliques_sum,triangles_sum
103.0,108.0,104.0,106.0,121.0,93.0,109.0,108.0,94.0,93.0,106.0,107.0,70.0,92.0,111.0,97.0,101.0,104.0,92.0,101.0,111.0,86.0,90.0,111.0,98.0,HCA6515366,HCA6515366,19939.0,6.0,57.0,80.20170121841763,248.31392316673146,14073.232323232323,2366.666666666667,3.993501689954561,3.6835127441323614,3.9606047567935625,3.8887504359386775,3.7810398409853705,4.0050220284816715,3.523128813820136,3.3355640037147034,3.3502242504412965,3.5187164394812616,3.3695178339968264,3.516852118151058,5.465785521659427,5.2160462909318985,5.392826753522299,5.448593788512901,5.281048475460422,5.511717894352274,11.119847028994783,9.872815214503495,2.4305110493681834,13.164764834483204,11.418523925602436,10.816223910161014,1.4481228591070208,3.5091332807002478,2.4608208398142573,5.105817811577534,2.066345271558782,1.482934738723258,9.585493981046175,7.279587538909364,3.5973374365366637,30.134051961450414,9.605088068932812,8.997654338457357,0.2073170731707317,-0.6178861788617886,-1.803861788617886,-0.8189024390243896,-0.2052845528455285,0.2520325203252033,0.07777777777777779,-0.7111111111111111,-1.7555555555555558,-1.0537037037037005,-0.3592592592592592,0.20740740740740746,0.13055555555555556,-0.6222222222222222,-1.725,-1.0527777777777787,-0.2666666666666667,0.20833333333333331,-3.1200607436201624,-2.8441043672099022,-1.457198075185547,3.6099515020124464,-3.0978434425355448,-3.133065632747739,-1.441333163735346,-1.806753157129223,-1.384193354946377,2.2042044798868416,-1.5797324673953668,-1.4847466708173742,-2.8245245333916587,-2.500797255967832,-1.7058352870992215,4.698591383845594,-2.7901035003269343,-2.7828848664547183,1.262488019640427,1.8643873651168503,2.139937216964724,4.5742235870239485,1.641744309271166,1.2242590542874323,1.106992366173061,1.9927027368704204,2.2069894583200447,3.2582334244205198,1.6039902233144503,0.9832897388676516,1.321857442678836,1.968509808001355,2.2628133095936294,4.010935668677758,1.6956826077343718,1.2320156875303934,-86.57401668395529,-92.3398983479452,-74.64779581636965,-76.73040015394466,26.4367816091954,27.777777777777768,23.61018233694441,24.109347442680768,-40.4077569222248,-9.526657933844037,-31.463583672832712,-34.47358680033625,14.94252873563218,5.5555555555555545,12.469350452498775,13.315696649029984,-84.1523242552728,-82.30994844835145,25.868834080717487,25.43478260869565,-28.506993068829345,-38.21684716153713,11.621823617339313,14.347826086956523,18.85860510125186,3.1041713644248663,0.28619185903787864,0.05580187707620898,1075365.0,482912.0
80.0,72.0,78.0,72.0,99.0,76.0,71.0,80.0,93.0,94.0,69.0,87.5,48.0,86.0,84.0,87.0,82.0,102.0,89.0,74.0,93.0,97.0,93.0,78.0,95.5,HCA6576689,HCA6576689,4923.0,6.0,61.0,89.20233972097071,157.1578969715857,17415.15151515152,1376.7676767676774,4.065865139749596,3.726813817730701,3.9609447210170106,4.084584420044276,3.9155033769605154,4.091718014088282,3.4697655728607835,3.3689175601576062,3.2118763625916635,3.5389555978696494,3.3126092672299423,3.500167751887869,5.436569890490575,5.220900458183492,5.397550090133484,5.382683419485363,5.312123905643763,5.464224042528782,5.406974984334692,5.0333269366050795,4.592332155908776,14.291526460392435,3.812183042203365,6.498885109404022,18.9429301046648,14.845293722753595,8.217871812836037,0.8238374189673356,18.964281475525123,15.304069705824478,25.671521717838182,19.18577580641588,5.552718634696246,57.64289399622386,28.14753970816269,28.123073629510817,0.26016260162601623,-0.5528455284552846,-1.6209349593495934,-1.5800813008130077,-0.14634146341463414,0.3333333333333333,0.4555555555555556,0.009259259259259241,-1.0537037037037036,-1.5718518518518516,0.18703703703703695,0.5333333333333333,0.13055555555555556,-0.5777777777777777,-1.5694444444444444,-1.063888888888887,-0.2305555555555556,0.21388888888888888,-2.0636395509012093,-1.9895967685336529,-1.8608894444330464,2.662791268648475,-1.7527291804832026,-2.278955726738229,-3.974018937212001,-3.4429215205895813,-2.5053814327948483,0.0015552511010218605,-3.94837501325016,-3.4340823181506384,-4.254441319929009,-3.5671883558354938,-1.9799938040931375,6.5557962456775725,-4.359468544613436,-4.428313347811537,0.8069387269564314,1.3814680461698732,1.9823557934197065,3.1580525102263284,1.098283411742355,0.7950558603885713,0.9765143352319924,1.3243006799097128,1.7903337466947844,1.4897253961149708,1.1960784115305705,0.7557189365836421,1.3606887099671616,1.95758654003556,2.0990150541458403,4.677361257518335,1.7342122949485212,1.2640903380360318,-20.746645873622512,-46.890178612667285,-61.81471794531647,-63.004399013558725,9.30232558139535,16.666666666666668,20.47412996042753,20.769604272881764,-5.251146101009766,0.0,-16.13473006956816,-12.324863841918035,3.8759689922480622,0.0,7.836828285069713,6.554989075018207,-54.9445302375196,-59.60742956904942,18.746094563632575,19.923076923076927,-12.507844468581832,-11.073785331061584,6.61841283066028,6.115384615384616,24.84432127627481,1.8021224674565588,0.3621256070804152,0.05907472252515905,1219025.0,505677.0
117.0,123.0,112.0,123.0,115.0,106.0,116.0,122.0,128.0,94.0,120.0,110.5,71.0,100.0,121.0,103.0,112.0,103.0,101.0,105.0,116.0,109.0,87.0,124.0,102.0,HCA6595794,HCA6595794,1672.0,6.0,58.0,86.26509128188023,129.4240247650148,16639.898989898993,1067.6767676767677,4.098858841360716,3.935483431136399,3.944952086554818,4.122006867923033,3.974466430414783,4.070488520753793,3.5061044586820733,3.1004179378757963,3.3101558731370515,2.975835782344012,3.219343188362726,3.5818208853219557,5.372720811125324,5.1688013566298245,5.348222000992795,5.099359900383575,5.2088842347935165,5.384674994658751,3.0992361353499915,1.8421980865385423,0.35109137086740816,3.586695831980835,3.6028948192831134,4.386999067207865,8.708128867786465,9.05158191983898,4.271392454595762,16.96394187871999,9.754500155543653,9.36042828078944,74.58589690608301,34.81924248007746,3.4516406751254047,89.09722000755507,57.08841742995246,79.66531130406092,0.3577235772357723,-0.3038617886178861,-1.3593495934959352,-1.5032520325203291,0.012195121951219495,0.4146341463414634,0.32222222222222224,-0.4037037037037038,-1.1096296296296293,-0.16111111111113988,0.029629629629629624,0.4,0.20277777777777772,-0.5083333333333333,-1.3499999999999996,-0.6722222222222176,-0.16944444444444445,0.26944444444444443,-1.6344177811600216,-1.3661043825965258,-1.0651524996444008,0.39532746761039134,-1.756016071192881,-1.6892481314956007,-2.8600095940268635,-2.9480058520197043,-1.8759892082315377,4.029376445938859,-3.1536860636447663,-2.899546470564617,-7.685089325639981,-4.905575024265437,-1.7495082829343562,8.742814619815992,-6.502995031844856,-8.052109650642997,0.7503937318892984,1.2309092272028272,1.820533844620968,1.9874955284918152,1.0110435216042042,0.6683129583694621,1.0996071127767115,2.001693384621048,1.9358715422924853,4.818375321697093,1.6410207937566903,0.9521904571390468,1.740164157858763,2.2022207506441998,2.045696325652985,5.999250338969919,2.0577297060619686,1.685474893697308,-37.174382999502726,-25.409763905153536,-56.469035238483904,-48.424151727187116,14.0625,10.714285714285714,19.13290378945069,17.06766917293233,-12.950059494002087,-14.043663259805946,-30.766755608654623,-31.24059679556571,6.770833333333332,7.142857142857142,12.271122274398456,12.406015037593985,-44.65139093167168,-37.53302592512925,16.076813908107148,14.160839160839162,-33.6253740889658,-36.514693582376545,13.078765300691854,13.881118881118882,23.56556414298025,2.2148911657262245,0.34550305661431,0.048355087563564166,1487368.0,569338.0
89.0,113.0,97.0,102.0,104.0,91.0,107.0,113.0,78.0,85.0,111.0,97.5,66.0,85.0,113.0,94.0,99.0,100.0,93.0,101.0,113.0,74.0,84.0,112.0,96.5,HCA6649993,HCA6649993,8028.0,6.0,56.0,75.11611470381817,252.6332289295002,16870.202020202018,2287.8787878787884,3.8772175262733546,3.8447678633485216,3.886991402205305,3.845690372622015,3.7972382678119363,3.9405456774767598,3.445391718702345,3.1608761151492097,3.152343775009185,3.425176242579598,3.2249151733530157,3.4888767081944447,5.218606038921498,5.105260299662252,5.305470327682872,5.027534002591577,5.06514114849589,5.299592311961072,20.56249637996301,11.582462740633677,0.1545048046469728,44.43297073667826,17.380631262064522,18.10328040533664,10.723539195565325,9.413673786330843,7.5152220815560975,12.678378562435944,11.4222203511711,8.487583712123389,167.8802321307574,82.78230531877523,13.825606759961056,181.81160757361243,124.94606961309003,156.60329673851905,0.08536585365853659,-0.5132113821138211,-1.4156504065040647,-0.7487804878048677,-0.29166666666666663,0.14634146341463414,0.17407407407407405,-0.5592592592592592,-1.7574074074074073,-0.4618518518518556,-0.2259259259259259,0.2,0.14444444444444446,-0.5166666666666667,-1.3750000000000002,-0.4888888888888984,-0.2361111111111111,0.21944444444444444,-3.93182378446511,-2.8838757435803033,-0.9596095364857858,5.977940758118143,-3.658822498883712,-3.6928048284947215,-2.8816447727994468,-2.8359101622732186,-2.59487734036161,3.164161378474732,-3.0264426278665053,-2.6124112639076733,-11.450742836500506,-7.44884384360143,-2.9646260063717085,12.36351128245257,-9.548799356366944,-10.94749867558506,1.3025521910175202,1.6161275142480158,1.7523935384372842,4.35542273320024,1.6399406964292575,1.2061805167379764,1.2531223007695105,1.992007348998404,2.809915326599928,3.0465901242962445,1.66487146115469,1.2225252149688235,2.082029221459763,2.3535483455444077,2.1841089235941182,6.976042999145249,2.365706312716076,1.8858615446082192,-42.28542389094324,-23.02585092994046,-68.23495267750296,-68.85535054053325,15.447154471544714,10.0,22.05669599217986,22.20812182741117,-42.28542389094324,-23.02585092994046,-41.51798246908713,-42.100413609812975,15.447154471544714,10.0,15.241446725317696,15.397631133671739,-64.19226679508519,-75.17746746422722,21.063592035757825,23.737373737373733,-40.14668231017534,-40.059695046142856,14.872003250711096,14.848484848484853,21.1731039217803,1.9557323984100048,0.32231041507185043,0.05331129512842797,1424542.0,568547.0
133.0,103.0,120.0,121.0,133.0,123.0,103.0,95.0,146.0,91.0,110.0,128.0,78.0,104.0,108.0,102.0,106.0,109.0,107.0,94.0,101.0,128.0,82.0,115.0,108.0,HCA6671380,HCA6671380,7407.0,6.0,53.0,77.03099917193418,411.2292892572866,15136.868686868691,4439.393939393938,3.8494094821495546,3.371136285695504,3.8818364390577136,3.735858700473552,3.4234558513075335,3.909537382577346,3.339449210416188,3.0685732460053634,3.4856450245586577,2.9838489861500412,2.995753765120569,3.3477323298271875,5.3337518049112695,5.0892342857397415,5.3853039189849925,5.081198139492715,5.101349193648801,5.422280126487868,26.09075633979827,26.08657571443755,13.782363908758352,23.036923196559663,25.061158559543443,29.889924141059844,27.257616128358173,25.407736090683578,0.23463522140124304,34.69837630167684,29.831735841421327,25.936154298318478,42.10709645647014,25.588160288961912,10.224173653619122,34.56812001002036,30.772820247429976,37.96456369467406,0.13617886178861788,-0.5274390243902439,-1.4132113821138212,-0.3729384436701593,-0.31504065040650403,0.22967479674796745,0.22222222222222215,-0.3296296296296297,-0.9881481481481482,-0.3490476190476109,-0.1259259259259259,0.27407407407407397,0.1722222222222222,-0.4111111111111111,-1.2611111111111108,-0.2249999999999892,-0.16944444444444445,0.25277777777777777,-4.712737938714209,-4.81279019892366,-3.325333313982596,4.630717657809152,-4.712492455066728,-4.985921583329743,-4.981214721273577,-4.726253881031887,-0.5592783466964198,5.856324923964273,-5.271595830027193,-4.827155978615967,-5.836798454856607,-4.5333947625418425,-2.557665713138223,5.533537806627331,-5.070521172624169,-5.502425727016694,1.6644554536449307,2.2999961292992346,2.18362304570274,4.938432269818424,2.254926268866089,1.5360704281925053,1.4094040418156961,1.8417278819686824,0.9673089961855564,4.627224595564663,1.888939723353725,1.3231815173461143,1.6820035084592233,2.0036925788696442,1.8126476099961324,4.7935329468853825,2.0179728705244875,1.4805816132791354,-52.91968783371892,-58.70612487651762,-67.81910578883237,-69.42265551421839,18.229166666666668,19.696969696969692,21.955054456204934,22.3463687150838,-33.418628109746244,-41.18334146902593,-29.77718876824594,-28.09611360428957,13.020833333333336,15.151515151515152,11.98803497468937,11.502650050136086,-63.22466553610674,-63.621946809913084,20.824195906432756,20.922570016474463,-27.86510557138599,-27.63123641965137,11.435489766081872,11.367380560131796,19.31997311125842,2.4733871052746177,0.2850630629286335,0.07499367158452397,1619403.0,625132.0
129.0,112.0,118.0,124.0,138.0,108.0,118.0,108.0,145.0,89.0,115.0,123.0,75.0,103.0,115.0,102.0,110.0,110.0,101.0,105.0,109.0,117.0,82.0,120.0,105.5,HCA6674588,HCA6674588,14041.0,6.0,54.0,58.971635067699616,303.1282988880822,19000.505050505053,2409.09090909091,4.029203185147165,3.5381432485751034,3.927186656321658,3.8773846977508586,3.7559473516990014,4.0857458147872485,3.2043511774596944,2.9282407656085185,3.1703871953139284,2.4809836920495023,3.0404259482771803,3.2084050541775797,5.458389374812063,5.105287496738737,5.3731200217074475,5.145024431254406,5.299950345269648,5.489830906838809,14.072758926469971,11.971078089321226,6.390694167523974,17.337144905566507,13.036934926856013,11.728730718034349,30.24455675026157,26.149185811782512,9.153971873366851,37.141602547113685,25.972133837974702,32.22814738810413,25.50340999271647,22.778746746607844,5.404864549152398,83.46315559382026,23.1635819658818,31.586616278523287,0.2997967479674797,-0.3892276422764228,-1.2002032520325203,-0.65711382113822,-0.03556910569105692,0.36585365853658536,0.1981481481481481,-0.5981481481481481,-1.3388888888888897,0.623333333333365,-0.23148148148148154,0.25555555555555554,0.1722222222222222,-0.5694444444444444,-1.475,-0.4611111111111144,-0.2055555555555556,0.24166666666666664,-3.4106315089195465,-3.2151373373660075,-2.2361783794963386,3.973818776904541,-3.2601921024206257,-3.1811511157623045,-5.358524725913783,-4.877725599204082,-2.664527988126685,6.146967860318143,-4.866499178808034,-5.583073575089284,-4.250389042000339,-4.023767741703471,-1.974001280188644,7.947930788651493,-3.993075949944204,-4.6403465373823005,1.1021551132431229,1.7169278591083104,1.7431563705331612,3.5633704000062445,1.3437745704443558,0.9789239101914968,1.948985878184028,2.908867290943973,2.3676966981268963,10.708697515064127,2.5028927023120056,2.0219780072316307,1.3776657660561082,2.044801070948733,1.9859149087237749,5.5242868653221295,1.719630666634446,1.3227327445785284,-59.402783897394045,-46.890178612667256,-56.774517426222936,-56.24468442203222,19.871794871794872,16.666666666666664,19.210174029451142,19.076105018278497,-75.09653037254026,-92.3398983479452,-33.784578010769785,-37.76371454018785,23.717948717948712,27.777777777777782,13.123326639892905,14.223994682618807,-58.08172349316413,-67.13547208089516,19.539945584961654,21.787709497206702,-34.153995290370624,-37.33347264284068,13.226564432352214,14.106145251396649,22.221000816030326,1.4692435594203783,0.3302485191989841,0.053818604977399535,1332479.0,554882.0
111.0,109.0,110.0,112.0,117.0,110.0,96.0,119.0,111.0,104.0,98.0,113.5,56.0,103.0,110.0,106.0,107.0,108.0,106.0,97.0,115.0,105.0,101.0,104.0,107.0,HCA6678495,HCA6678495,16059.0,6.0,39.0,69.34338077701385,164.7205338921946,19546.969696969696,1193.9393939393942,3.3076708411219378,3.1318712978616663,3.504195612443504,2.8484564256299727,3.095429638924444,3.358310681214884,3.2397654216796643,2.8544181332758667,3.2892177831539,2.6165704813508843,3.0390317270401224,3.4161009518529166,5.202421040973812,4.8403558418058426,5.161938288761843,4.533340378536988,4.9002436745842575,5.283031758801476,23.011489986943026,24.353615493874532,11.497509605532715,24.70135025794274,26.231927073403202,24.28266487924998,20.768853729910425,23.71129857166996,5.068031621692795,28.70226632216711,22.384223651172928,20.284328159999358,61.68069453944437,55.75430300362106,23.37454923521412,67.09597477114443,70.74200748853501,69.10633419377646,-0.4959349593495935,-1.3109756097560976,-1.4725609756097566,3.0220963995354677,-1.0325203252032522,-0.4085365853658536,0.13703703703703707,-0.538888888888889,-0.937037037037038,0.7614814814815039,-0.16666666666666666,0.2925925925925926,0.16944444444444445,-0.4833333333333333,-0.9500000000000002,0.9694444444444646,-0.19722222222222224,0.2444444444444444,-4.627809909020451,-4.691023597051157,-3.3481403266916816,4.785207095873265,-4.8762228209557446,-4.7361666179374025,-4.270258348590519,-4.633182385293623,-2.0065233654538805,5.283259018427404,-4.4312261058253215,-4.227273153286023,-7.096922089531192,-6.640474743696943,-4.267696210937986,7.3950777624720025,-7.480060009146726,-7.467056476271397,3.614088625362649,4.751943846669311,3.155174237853467,11.645838611974915,4.7307188920962915,3.4766110144335216,1.7210709015060863,2.3923489154664157,1.3823351547688223,6.311481622753162,1.954418861559557,1.4928453053227388,2.1070117362725163,2.877010837314432,2.046660559165696,6.706441926662638,2.7188740747905005,1.9799067816939089,-198.6370580479239,-182.74527398642545,-129.91780384869082,-152.41358735023158,50.617283950617285,47.368421052631575,36.19866284622732,41.03333333333333,-20.607630109795533,-19.04874412796177,-29.92024837706388,-30.16778597649261,9.25925925925926,8.771929824561402,12.02907778839011,12.1,-138.79116326911847,-136.6838782983327,38.121333744983005,37.66666666666666,-31.449197424252148,-23.025850929940447,12.465267057733865,9.999999999999998,24.81360112124069,1.3827434601476185,0.3644692026361061,0.046221100968336926,2393455.0,758103.0
123.0,135.0,121.0,134.0,111.0,100.0,100.0,137.0,146.0,123.0,127.0,105.5,37.0,122.0,122.0,120.0,125.0,111.0,106.0,105.0,119.0,138.0,123.0,122.0,108.5,HCA6750477,HCA6750477,8643.0,6.0,63.0,89.12471917419916,104.5699780111156,16390.404040404042,1113.1313131313136,4.201025105974627,4.034431267267031,3.965239506800939,4.153257188312884,4.0920453737332085,4.211292825639472,3.5446672180653067,3.326707751555253,3.4733167935266,3.608623694653573,3.219814692991651,3.5704612584683018,5.422152071942568,5.289374847649179,5.397897655384809,5.572862426656567,5.2675077962392765,5.477623075738563,0.780931196088388,0.012174579811072395,1.0376848579745968,12.014117156010654,2.0842973479693887,1.5021119054017733,4.9639823740011035,4.087781139661891,3.3002412020355365,1.29611703770012,6.6426778072872015,3.790118183423576,27.862123142289004,10.728891685763095,3.968907422702493,29.01884599985705,17.233962027207724,26.916946979341873,0.41869918699186986,-0.2398373983739838,-1.264227642276423,-1.8323170731707303,0.11178861788617886,0.4390243902439024,0.3037037037037037,-0.6629629629629629,-1.9240740740740745,-2.3500000000000023,-0.24444444444444444,0.3592592592592592,0.125,-0.6305555555555555,-1.8388888888888888,-1.7277777777777803,-0.26944444444444443,0.2083333333333333,-1.2110670495021008,-1.0065840195964124,-1.1425605119553048,2.2979204323225737,-1.4345739019369956,-1.3643232303137796,-1.9247100148336231,-1.75192617735102,-1.298666770788619,0.5620407430666824,-2.2043062457419573,-1.7226561112344847,-4.284619921737247,-2.679305434405649,-1.6777456493025538,4.202819013650598,-3.4737405867245914,-4.229006803572592,0.6662823599828164,1.2278105198880254,1.748247519635996,2.342167289542266,0.9377851429233628,0.6734976229992232,0.8623030380860637,1.4313461198038862,1.7765466416116615,2.2530034823226543,1.2360830209043006,0.7919000089295751,1.4013193738953018,1.818820927936897,2.259899347698564,3.439173386185517,1.6853375490746618,1.2945606767081304,-2.0654775421541025,0.0,-42.873265443982866,-38.20640310175463,2.380952380952381,0.0,15.604226705091259,14.344975244212494,-25.409763905153547,-26.754951207243014,-27.560586422888907,-27.333881194571,10.714285714285717,11.111111111111109,11.346781940441884,11.28061019670815,-34.84999095260478,-28.979633320783538,13.420460933108487,11.758474576271185,-21.500646835017434,-19.958094686402926,9.53485103991006,9.057203389830509,23.037646596170678,2.4434075217867277,0.35066693937101223,0.08057724596354049,1024611.0,450868.0
102.0,107.0,99.0,105.0,96.0,94.0,107.0,112.0,103.0,107.0,101.0,95.0,84.0,85.0,110.0,90.0,96.0,85.0,91.0,94.0,113.0,84.0,95.0,106.0,88.0,HCA6776798,HCA6776798,1808.0,6.0,64.0,94.02737094486722,110.6402867994796,14685.353535353535,1119.1919191919194,3.7931316689069967,3.8669782390915786,4.032601306296625,4.193124296658175,3.8435182103524217,3.925382198965001,3.4126663489279934,3.3133985370610737,3.2173464122534017,3.4639535608508765,3.3225449692896736,3.4641150755834578,5.374790576919359,5.222438962553821,5.351916086446703,5.486262126603687,5.231483979765664,5.435382808178262,8.431608196949034,8.83226198919697,11.456185190527993,11.563474566860434,6.403586339138218,7.701181198810037,2.9855978010008033,1.3858715650491318,-0.13574382540049834,5.690044009231012,1.0857610309422678,3.8563142279427183,28.994562408845415,21.670091293191508,6.861030680342847,102.69141403012686,28.33546009060423,35.58841572386348,0.026422764227642264,-0.9247967479674796,-2.208333333333333,-2.178048780487805,-0.3821138211382114,0.13617886178861788,0.1148148148148148,-0.6333333333333334,-1.7648148148148146,-1.4374074074074044,-0.3148148148148148,0.2037037037037037,0.13055555555555556,-0.6611111111111112,-1.780555555555556,-1.7416666666666638,-0.2916666666666667,0.2111111111111111,-2.300385672421445,-2.456266514341787,-2.6796535833005968,2.3553325125501994,-2.135712765985232,-2.287580652696516,-1.8528859550011683,-1.375814700249267,-1.0153806191090138,1.4441419680076506,-1.3375755061713754,-1.986278795303544,-4.365139874876909,-3.701467576523062,-2.1545949548629553,8.101272069001732,-4.24783119832703,-4.829293689174676,0.9522721054057094,1.7715289048123462,2.395062177058942,2.520236360878412,1.2619316195891928,0.902468779264832,1.079450147078333,1.6635526464189243,2.3644283161057653,3.995474531924074,1.3366727727865622,1.0309344250492922,1.284015571422061,1.9979078563510217,2.332082998332416,4.400769959287613,1.7005695305970472,1.2459935794377113,-53.32654977034663,-21.464713607853465,-85.66980286508502,-82.20874161697566,18.333333333333336,9.523809523809524,26.225058685446008,25.41088854648177,-12.647466565905876,-21.464713607853465,-44.49651116463377,-40.611230765391824,6.666666666666668,9.523809523809524,16.035798122065728,14.99743194658449,-78.76725074363192,-77.26663693645882,24.59516691579472,24.237472766884533,-53.165923504290284,-47.305938045567494,18.29222720478326,16.775599128540307,23.321051169765052,3.2191928705760766,0.3406053483971385,0.07483119140440275,1047712.0,455700.0
91.0,88.0,85.0,88.0,96.0,84.0,94.0,95.0,102.0,96.0,84.0,90.0,52.0,95.0,99.0,94.0,95.0,101.0,92.0,97.0,102.0,101.0,94.0,96.0,96.5,HCA6788199,HCA6788199,5774.0,6.0,59.0,79.63711574516333,135.9498680506856,18769.19191919192,1171.7171717171718,4.032603388124017,3.7596456384429446,3.930451650113689,4.110558817626922,3.917140034978072,4.0964347191678305,3.474693871317318,3.359390229267837,3.373536203657768,3.481361832838866,3.3097064256323008,3.583012577343471,5.451317597217188,5.186430629323032,5.388244188074183,5.452391934797845,5.2643934298760255,5.5394159984237055,14.18631392029749,16.140574883409347,2.248280156328276,16.901950323465833,13.449658238127785,13.332592320790772,1.4941542213432024,2.6246048870649363,0.6181549707008038,6.457298929232048,2.52021403091558,2.4125453826080085,10.707742065282805,10.042988901992745,5.4450514208287935,27.46088303357364,9.121663195680247,9.378913018055906,0.2886178861788618,-0.30691056910569103,-1.2349593495934963,-1.5085365853658563,-0.02235772357723576,0.34552845528455284,0.12962962962962965,-0.7518518518518519,-1.6903703703703703,-1.022962962962956,-0.3333333333333333,0.25555555555555554,0.1388888888888889,-0.5694444444444444,-1.5388888888888892,-1.2000000000000053,-0.24444444444444444,0.2222222222222222,-3.459031510683985,-3.5074207215182853,-1.3686270838278405,3.33823065813027,-3.2311938074030007,-3.3188086873646574,-1.454418062785941,-1.5614103680671614,-1.0840402859760312,2.1644395711715267,-1.6179426138218296,-1.6385599798422008,-3.026744409016594,-2.854279763712716,-1.9466198677085405,4.63787312316547,-2.753415548762762,-2.8661603771581436,1.1330968131030843,1.6903739728692808,1.5647532203590344,2.6333580886744508,1.4435545454510468,1.0143885204045382,0.965381578040958,1.595759125911135,1.9405754806652384,3.376016150436953,1.3512682657140758,0.8858280634664334,1.3640557716413757,1.9799827752087789,2.0810821170193594,4.142253665831976,1.700208774398959,1.2468478775013532,-41.79324917877797,-64.79396792435901,-56.19314232695498,-54.26747465074993,15.315315315315313,21.21212121212121,19.063050088014084,18.573656600028354,-55.62469447782233,-20.066135574452005,-41.342968034927615,-42.15363399864624,18.918918918918923,9.09090909090909,15.194431108977435,15.41188146887849,-48.76070368184865,-53.766075501457884,17.155318633389868,18.445692883895127,-43.101629504488926,-44.75738976071175,15.665132057184394,16.10486891385768,25.0131958569268,1.5763457095755449,0.3679699276041319,0.06617523402266579,1181380.0,496375.0
