fluidcog_age,crystalcog_age,earlychildcog_age,totalcog_age,dccs_age,flanker_age,lswmt_age,orrt_age,pcps_age,picseq_age,pvt_age,EF_age,age_years,fluidcog_unadjusted,crystalcog_unadjusted,earlychildcog_unadjusted,totalcog_unadjusted,dccs_unadjusted,flanker_unadjusted,lswmt_unadjusted,orrt_unadjusted,pcps_unadjusted,picseq_unadjusted,pvt_unadjusted,EF_unadjusted,subject,Subject,Euler_sum,Phase_transition_1,Phase_transition_2,S_entropy_dim0,S_entropy_dim1,bc_AUC_dim0,bc_AUC_dim1,curv_ent_DMN_0.005,curv_ent_DMN_0.01,curv_ent_DMN_0.02,curv_ent_DMN_0.05,curv_ent_DMN_p1high,curv_ent_DMN_p1low,curv_ent_FPN_0.005,curv_ent_FPN_0.01,curv_ent_FPN_0.02,curv_ent_FPN_0.05,curv_ent_FPN_p1high,curv_ent_FPN_p1low,curv_ent_all_0.005,curv_ent_all_0.01,curv_ent_all_0.02,curv_ent_all_0.05,curv_ent_all_p1high,curv_ent_all_p1low,curv_kur_DMN_0.005,curv_kur_DMN_0.01,curv_kur_DMN_0.02,curv_kur_DMN_0.05,curv_kur_DMN_p1high,curv_kur_DMN_p1low,curv_kur_FPN_0.005,curv_kur_FPN_0.01,curv_kur_FPN_0.02,curv_kur_FPN_0.05,curv_kur_FPN_p1high,curv_kur_FPN_p1low,curv_kur_all_0.005,curv_kur_all_0.01,curv_kur_all_0.02,curv_kur_all_0.05,curv_kur_all_p1high,curv_kur_all_p1low,curv_mean_DMN_0.005,curv_mean_DMN_0.01,curv_mean_DMN_0.02,curv_mean_DMN_0.05,curv_mean_DMN_p1high,curv_mean_DMN_p1low,curv_mean_FPN_0.005,curv_mean_FPN_0.01,curv_mean_FPN_0.02,curv_mean_FPN_0.05,curv_mean_FPN_p1high,curv_mean_FPN_p1low,curv_mean_all_0.005,curv_mean_all_0.01,curv_mean_all_0.02,curv_mean_all_0.05,curv_mean_all_p1high,curv_mean_all_p1low,curv_skew_DMN_0.005,curv_skew_DMN_0.01,curv_skew_DMN_0.02,curv_skew_DMN_0.05,curv_skew_DMN_p1high,curv_skew_DMN_p1low,curv_skew_FPN_0.005,curv_skew_FPN_0.01,curv_skew_FPN_0.02,curv_skew_FPN_0.05,curv_skew_FPN_p1high,curv_skew_FPN_p1low,curv_skew_all_0.005,curv_skew_all_0.01,curv_skew_all_0.02,curv_skew_all_0.05,curv_skew_all_p1high,curv_skew_all_p1low,curv_std_DMN_0.005,curv_std_DMN_0.01,curv_std_DMN_0.02,curv_std_DMN_0.05,curv_std_DMN_p1high,curv_std_DMN_p1low,curv_std_FPN_0.005,curv_std_FPN_0.01,curv_std_FPN_0.02,curv_std_FPN_0.05,curv_std_FPN_p1high,curv_std_FPN_p1low,curv_std_all_0.005,curv_std_all_0.01,curv_std_all_0.02,curv_std_all_0.05,curv_std_all_p1high,curv_std_all_p1low,p3cliques_DMN_ent_p1high,p3cliques_DMN_ent_p1low,p3cliques_DMN_ent_p2high,p3cliques_DMN_ent_p2low,p3cliques_DMN_sum_p1high,p3cliques_DMN_sum_p1low,p3cliques_DMN_sum_p2high,p3cliques_DMN_sum_p2low,p3cliques_FPN_ent_p1high,p3cliques_FPN_ent_p1low,p3cliques_FPN_ent_p2high,p3cliques_FPN_ent_p2low,p3cliques_FPN_sum_p1high,p3cliques_FPN_sum_p1low,p3cliques_FPN_sum_p2high,p3cliques_FPN_sum_p2low,p4cliques_DMN_ent_p2high,p4cliques_DMN_ent_p2low,p4cliques_DMN_sum_p2high,p4cliques_DMN_sum_p2low,p4cliques_FPN_ent_p2high,p4cliques_FPN_ent_p2low,p4cliques_FPN_sum_p2high,p4cliques_FPN_sum_p2low,pl_AUC_dim0,pl_AUC_dim1,top_vec_dim0,top_vec_dim1,total_cliques_sum,triangles_sum
89.0,64.0,91.0,73.0,116.0,109.0,85.0,66.0,72.0,80.0,69.0,112.5,55.0,87.0,82.0,90.0,80.0,108.0,105.0,90.0,85.0,78.0,76.0,81.0,106.5,HCA6566888,HCA6566888,3909.0,7.0,55.0,82.76395084291251,443.73122721475954,12708.585858585859,5014.141414141413,4.072377282575704,3.817793269855001,3.932763669053629,3.720618172952901,3.902328315592861,4.056541165374603,3.3930514482463847,3.1039618931703155,3.2319799065444164,3.3076747880532014,3.3084995093270466,3.377536312005598,5.425154293539757,5.1587593477575115,5.387621824979067,5.183688678123295,5.191638101037261,5.3937737919464,10.74997551199576,11.287525791339311,2.0873105560515857,18.72387846304167,11.406636030816363,10.763771668606632,9.124649662417687,10.456980706224435,11.929299721979685,19.988340744853,6.620305035248632,8.915456338533254,38.28360450167069,42.69524393091474,4.167073173457616,59.19032774010541,47.19600643313285,40.0503646934805,0.25813008130081305,-0.3434959349593497,-0.8900406504065029,0.03696283391406728,-0.1310975609756098,0.19105691056910568,0.19629629629629627,-0.4425925925925925,-0.9577777777777776,-0.3883068783068856,-0.26666666666666666,0.16666666666666666,0.18888888888888888,-0.40833333333333344,-0.969444444444444,-0.20277777777776584,-0.2611111111111111,0.125,-2.9637677115617613,-2.9537503891323666,-0.7500032923625625,4.053419816239422,-3.0051367629699626,-2.9475056253146485,-2.9395105341045933,-3.0296988472890543,-2.911696913355419,3.9760267701593413,-2.4898830066979705,-2.913495497782124,-5.156116135443253,-5.464146201330248,-1.5537134860772852,6.660233925226031,-5.735247751928371,-5.2554990879342505,1.1802784451183987,1.6918018410841358,1.6837596251580356,3.7753357986939986,1.5800688687675144,1.2751858229058417,1.2611423828178039,1.8220039014050584,1.5358980161616784,2.454843004229546,1.5828556784386352,1.2605113600792692,1.5418443341068138,2.1675585771058614,1.5461845712576046,4.222681283971406,2.0966040295654595,1.6148304769033195,-74.06227472925856,-98.37993972028423,-76.4914783041892,-79.25438787065949,23.469387755102037,29.16666666666667,24.052208430046765,24.711016749233316,-20.364128124371074,-15.111772654066984,-30.73329352770377,-25.95352304950223,9.183673469387756,7.5,12.261580381471386,10.875206416607693,-76.71107745102451,-83.77997418488555,24.104727553780755,25.78125,-29.603113191454096,-22.29590035776616,11.938039417750867,9.778225806451612,16.319968912149786,2.6570643414167696,0.2518289564785835,0.062389424065848076,2046089.0,676869.0
64.0,83.0,59.0,69.0,58.0,66.0,74.0,90.0,101.0,79.0,79.0,62.0,40.0,74.0,94.0,72.0,80.0,64.0,82.0,82.0,98.0,103.0,79.0,91.0,73.0,HCA6574685,HCA6574685,12044.0,6.0,50.0,82.7067589247331,238.98056069995792,15214.646464646466,2216.1616161616157,4.01732493513932,3.7739099883339136,3.8581520510051126,3.823299531575429,3.9241827095072193,4.058359399475766,3.4916910112400017,3.2241725558013883,3.3466294171456545,3.5258829361466155,3.40257630815162,3.555848835124721,5.463844359138639,5.202535741446137,5.351819597037684,5.244689611494033,5.316266447510037,5.527865668281248,9.268084871349508,8.163520751905926,2.3997014547069524,9.547601655361586,9.302789260281504,9.235391317328556,10.402702962662543,6.1540982016673835,0.3412877386788433,8.658400128221691,7.230641784975027,12.082549446944821,10.35593995109978,7.89626478667086,2.4406472057917528,13.308068272130733,9.299089847666613,11.526765770086596,0.2530487804878049,-0.31910569105691056,-1.1632113821138217,-0.4637630662020968,-0.01117886178861788,0.3201219512195122,0.3074074074074074,-0.2851851851851852,-1.1722222222222225,-0.6973544973544965,-0.04444444444444445,0.4,0.1527777777777778,-0.5388888888888889,-1.325,-0.030555555555562858,-0.2166666666666667,0.2333333333333333,-2.8722807860342505,-2.7276019352616228,-1.5607713023893852,2.80252134210794,-2.8819410144099233,-2.892038333172924,-2.9967267096669357,-2.2956581981291166,-0.9706841349708968,2.348784298344643,-2.4573535413169707,-3.1875480700472343,-2.942076568944721,-2.5926904143776497,-1.5495751215751772,3.3920063204841457,-2.7568659424952884,-3.045194977145853,1.1509131759354714,1.666758375426484,1.8383758034972064,3.0152015401079497,1.4778033735334648,1.085712639857993,1.207464211342732,1.6731806859038731,1.7541309268814504,2.16867818842816,1.4386207386346237,1.1387669311394628,1.3694331755227132,1.9594047502516272,1.929752031022268,4.0240538379540975,1.711877533983674,1.2845953390796594,-57.70258271141961,-54.95988285780786,-54.018705332085716,-55.220771364990576,19.444444444444443,18.75,18.51019558884727,18.816333872998737,-11.453634148426941,-11.453634148426941,-20.63448049144728,-19.642259048992965,6.25,6.25,9.267582188930504,8.958445763626553,-53.975165746176145,-62.49973229602091,18.499082942734876,20.64439140811456,-14.727327699194788,-17.173929523631486,7.372121459140004,8.174224343675418,20.046493319985387,2.351162091179032,0.3025996941348213,0.05438499451208095,1803748.0,647443.0
107.0,116.0,105.0,114.0,117.0,90.0,118.0,113.0,110.0,91.0,116.0,103.5,65.0,98.0,117.0,101.0,108.0,106.0,93.0,109.0,113.0,98.0,90.0,119.0,99.5,HCA6576487,HCA6576487,12755.0,6.0,57.0,97.53174329923971,137.63445962262722,14218.181818181818,1415.1515151515152,3.997440296412715,3.7351920979730897,3.8718791132795687,3.973199450381165,3.821183699199631,3.977522100255277,3.4378609565543403,3.2029794681618333,3.30490856463982,3.201413462260275,3.2725346155214208,3.495836669364756,5.414618907592354,5.242438519658457,5.352452743702303,5.311469969867788,5.285520789095786,5.427380006290329,21.73181275986544,14.355649852798035,7.100630113956994,25.876151924304608,20.48092789354141,22.833050853345352,4.0960870710270605,4.486400334895415,3.5876171235357677,11.607392019412789,3.4864628594715317,3.3108152873561814,40.758543436032035,21.27177377805868,6.301486632902063,102.36912741440787,30.4467148118855,43.69595279331831,0.2357723577235772,-0.36991869918699183,-1.2317073170731705,-1.0209349593495969,-0.04878048780487805,0.266260162601626,0.08148148148148149,-0.7592592592592592,-1.7259259259259263,-0.3088888888888846,-0.4074074074074076,0.20740740740740746,0.15,-0.5722222222222222,-1.6888888888888889,-0.8055555555555534,-0.2333333333333333,0.21388888888888888,-4.105171027513077,-3.270704864091996,-2.3199780970169663,4.157288657473283,-4.055461827703916,-4.214543704051159,-2.102448563204874,-2.120791493917256,-1.6593065054305995,3.3238926145889436,-2.007415442525477,-1.9322748795481144,-5.3640678187584285,-3.6884098109292887,-2.0891198986455737,8.497497186890413,-4.506749983603454,-5.6010635390992665,1.1390313538896826,1.755561119510992,1.9929170136460257,2.9702611491033233,1.5344922725351935,1.1270448913233089,1.278802594936982,2.0895257762998938,2.3403085043958627,5.085802800291896,1.7689208384731745,1.1206014454083588,1.4666140562954717,1.998849978004328,2.3626318631957157,5.050869775972021,1.823678280052653,1.4308953210326347,-57.971505579777926,-98.37993972028423,-56.547698449345255,-53.78142017273768,19.512195121951216,29.16666666666667,19.15280880284603,18.449612403100776,-27.68179206766914,-5.946318148500607,-33.7486075620702,-35.038590641425195,11.382113821138208,4.166666666666667,13.113262182510136,13.472868217054264,-57.59749161334664,-61.429189305719596,19.417952314165497,20.378151260504197,-29.25301830429589,-29.487362858795514,11.837307152875175,11.904761904761903,22.29189387940871,2.942565420944909,0.32310297442628844,0.0786474439521837,1206419.0,515938.0
106.0,95.0,101.0,101.0,120.0,97.0,109.0,104.0,99.0,97.0,88.0,108.5,78.0,89.0,104.0,93.0,95.0,103.0,94.0,97.0,108.0,84.0,89.0,100.0,98.5,HCA6583484,HCA6583484,16273.0,6.0,56.0,101.46292714657145,190.21435719402228,12011.616161616164,2107.0707070707067,4.080549455260899,3.852447538947666,3.862483811624228,4.0150429287721705,3.961204567955895,4.1365579732587605,3.2279213364902914,3.1436065067401837,3.4797615499413634,2.8966968608426487,3.1439208812356174,3.2447978585511166,5.453199624708331,5.225405860388426,5.347007834415474,5.278068465523127,5.29434192295295,5.493054372332338,4.902066198014387,10.057709780761495,5.971424427097995,26.01344971688561,7.39397078582641,3.785183456107669,23.271365112467354,19.157331749896287,-0.2934318954787192,36.40445360592326,22.898408929254735,23.032080521519823,25.48584014954772,19.311672956942992,11.045855295417764,54.56597582045468,23.978818409603292,26.692762193947548,0.25203252032520324,-0.4308943089430894,-1.446138211382114,-1.1499999999999997,-0.04471544715447154,0.3048780487804878,0.04074074074074074,-0.6129629629629629,-1.4296296296296298,-0.39999999999999397,-0.2851851851851852,0.07777777777777775,0.12777777777777774,-0.6666666666666666,-1.7083333333333333,-0.7888888888888895,-0.2722222222222222,0.20555555555555555,-2.1249159520049727,-2.76838438848769,-1.9929220291771808,4.128771393265121,-2.4780938131311707,-1.9165993851550605,-4.530165622792964,-3.979461182753765,-0.4555584972513086,6.0498621828491554,-4.4823968547264155,-4.5041651400249645,-4.367132304930597,-3.7211814448230265,-2.6238623486404595,6.576938965753298,-4.191335870142988,-4.4650965577406225,1.0592999882314214,1.7261638820335077,2.1686737089046755,3.0415282850802337,1.373394302776736,0.9755843492626736,1.7167136115679462,2.287725942127374,1.6418481339406994,7.004458897334256,2.096917850531891,1.6988013203214571,1.5312687388624129,2.2469458008814467,2.5016429786427543,5.184282990294486,1.9617405348123709,1.4573250482635285,-44.547796363090704,-59.914645471079815,-52.94550859238793,-50.23769628809304,16.049382716049386,20.0,18.235781938806692,17.538614848031887,-49.255428460534254,-59.914645471079815,-29.464600887781835,-32.47451560079008,17.28395061728395,20.0,11.898214831303743,12.7553562531141,-40.781337077848136,-38.39544097317594,15.043290043290046,14.39655172413793,-37.168695786437894,-48.42912609062749,14.060939060939061,17.06896551724138,18.85062208849674,3.4055157625456434,0.2925715468391262,0.061430670169568664,1208075.0,516238.0
97.0,123.0,104.0,112.0,94.0,89.0,101.0,121.0,100.0,107.0,121.0,91.5,39.0,107.0,118.0,112.0,114.0,103.0,101.0,105.0,114.0,107.0,113.0,120.0,102.0,HCA6606571,HCA6606571,6011.0,6.0,58.0,80.53710945338622,133.22373219877704,17861.11111111111,1088.8888888888894,4.010425469856268,3.612641058850788,3.9052948662794016,3.835392002931363,3.7203150949303607,4.015971023134086,3.213427969767685,2.9484900305819868,3.3028469400698564,3.0655689333142346,2.910444062031496,3.2689475297674817,5.417680500669345,5.110198186561344,5.372376855346847,5.332087230811316,5.1726414653997885,5.4485417983797895,13.667009673892725,13.87711100961985,7.480950756883308,18.009765489619483,12.425883303372489,13.459418458181313,12.248199766600615,8.426509812108836,3.2126694388487027,14.57279543718925,13.256492700243589,11.433741024069052,33.08652736275274,26.609757499205593,13.255803200298304,39.36031785998704,36.46806794705883,35.443676294026716,0.29878048780487804,-0.4349593495934959,-1.3349593495934962,-0.5910569105691142,-0.09247967479674796,0.3475609756097561,-0.2777777777777778,-1.1296296296296298,-1.9325925925925933,0.20814814814815816,-0.7870370370370371,-0.17407407407407408,0.15555555555555553,-0.5555555555555555,-1.4611111111111117,-0.6416666666666657,-0.21944444444444444,0.2305555555555556,-3.4613019540120966,-3.46281733066156,-2.2310644932516324,3.9444825039344154,-3.3062411227122577,-3.4443964862005867,-3.3478654362373668,-2.8426914112797546,-1.6410759167942837,3.7441247199568033,-3.471223106536407,-3.2802705776151924,-4.821431800202695,-4.244512517704938,-2.6832066959195897,5.357542296830132,-4.980983428951316,-5.01685980447016,1.2768757934594883,1.9998739962951595,1.9314323597804728,4.353959817408933,1.600887187209721,1.2187700994137758,2.1578881994861274,2.582380681906248,2.276324619269143,5.447221085865666,2.617519061184712,2.0043796354254084,1.4781693299149574,2.0030262598205906,2.0474540046688645,4.2072248265027135,1.8201313376841115,1.415797663754026,-95.35144935956413,-147.55517816455745,-72.51657220170495,-71.0074837608454,28.472222222222218,40.0,23.09672414401072,22.73148148148148,-83.41122747575254,-78.13429479817233,-47.13907404816383,-54.45981687653285,25.69444444444445,24.444444444444446,16.731901689058148,18.622685185185183,-75.28905144831397,-82.03221028202238,23.76414780292943,25.36919831223629,-56.1400515646072,-65.18300031530836,19.049600532623167,21.30801687763713,24.341960755932256,1.7118288182303407,0.3578006885404808,0.05030935708615708,1493311.0,585794.0
84.0,88.0,73.0,84.0,81.0,70.0,93.0,100.0,106.0,95.0,79.0,75.5,49.0,90.0,97.0,86.0,92.0,91.0,85.0,97.0,104.0,103.0,93.0,91.0,88.0,HCA6627377,HCA6627377,16000.0,6.0,58.0,86.9356743127803,85.53535331490518,15909.59595959596,811.1111111111113,3.944735829604322,3.695345057858446,3.9353439468625298,3.7065597794357,3.776008778821343,3.917150001402045,3.632891686503842,3.2455655007495303,3.2067666574746316,3.533036295512242,3.3890272888959725,3.6398769294017264,5.41865121347026,5.193577365740209,5.346592140493317,5.3415916494917015,5.281375517052241,5.446990838121723,36.39609868069623,22.813930538311038,6.209868843670829,53.85073976278029,28.30358198833657,39.119937770613106,2.436547495903332,3.8087348053456154,1.51365288722506,4.481723578673621,3.8486754506006986,2.4290080819248203,29.606167809630502,16.283270446219618,3.948783274695439,38.29467494843429,22.20785760160782,33.03043128884808,0.08130081300813008,-0.5741869918699186,-1.619918699186992,-0.7987804878048791,-0.23475609756097565,0.15650406504065045,0.3259259259259259,-0.2851851851851853,-1.3703703703703705,-1.112222222222219,0.08888888888888888,0.4148148148148148,0.14166666666666666,-0.5666666666666667,-1.5972222222222223,-0.9000000000000047,-0.20277777777777775,0.225,-5.378890522816636,-4.168571870891627,-2.0878562295757868,6.983512036646461,-4.7003103236972334,-5.613690029956629,-1.6769639425608762,-1.862579688263692,-1.3990428603030385,1.7778404736268827,-1.877634507248872,-1.5816200141391168,-4.6255934222391,-3.3811194210435214,-1.775605471849504,5.413764121603324,-3.894381799662949,-4.913733995997665,1.7629205378549162,2.3128458174578226,2.34015037709719,5.443088641565957,2.0956597961410637,1.6760604298015689,0.9322451033846392,1.3579315344030418,1.8103402888935611,2.330070205056893,1.077032961426901,0.786162913269428,1.4564114319996462,2.001049107559382,2.179626482895239,4.671593298930995,1.7226276404534793,1.3815891503073239,-55.423837083585205,-57.70258271141961,-69.35650190413432,-72.27597769343683,18.867924528301888,19.444444444444443,22.330258455912904,23.038587498220128,-9.812210723230637,-9.526657933844037,-27.992761641828732,-26.013052850584348,5.660377358490566,5.5555555555555545,11.472616969999171,10.892780862879109,-68.41997426316786,-69.59731200179772,22.10188228264117,22.38888888888889,-24.395923727804128,-20.130951437122086,10.412309530923213,9.111111111111109,22.53494861341975,2.2297318392901584,0.3464568266923971,0.06636387548683476,1130160.0,495999.0
107.0,113.0,111.0,111.0,119.0,92.0,143.0,113.0,59.0,111.0,111.0,105.5,68.0,98.0,114.0,104.0,107.0,106.0,95.0,128.0,113.0,62.0,105.0,114.0,100.5,HCA6631671,HCA6631671,11326.0,6.0,56.0,61.01716952549445,314.61960319282247,18811.616161616166,2610.1010101010106,4.159733282051058,3.839412948026797,3.886276361457199,4.007681565624272,3.9879478799446346,4.1916822845233215,3.2206497195161816,3.0549524817258025,3.2057509804267865,3.1485485184648323,3.08712966970538,3.2770349230671503,5.427956246528797,5.173195914712178,5.344646816642557,5.329937938372262,5.261887205537397,5.489431886337752,0.3283284480445197,8.930661889723847,3.183170290638669,27.756375882947253,8.687106264589504,0.6167247462427898,12.96057271958182,12.066197955284212,4.3198134467008105,18.626307212104887,11.031550014231255,11.55165609079099,13.480821022885811,12.1479269007883,3.9290021155591424,27.04239002895737,10.81602367727563,12.845973126466555,0.4471544715447153,-0.15853658536585366,-1.0772357723577235,-0.8546747967479662,0.16260162601626016,0.4979674796747967,0.029629629629629638,-0.6037037037037037,-1.424074074074074,-0.4607407407407566,-0.3296296296296297,0.1148148148148148,0.125,-0.6055555555555555,-1.4583333333333333,-0.5444444444444485,-0.25,0.20833333333333331,-0.97696212780304,-2.682943561868476,-1.6690682474505678,4.587315131817594,-2.540744781636909,-1.0887603665774876,-3.5284974674894456,-3.3485095099259246,-1.917552291450736,4.164295492117335,-3.2558374489679265,-3.338319241214016,-3.3137819956048986,-3.099572113028512,-1.7545775608387406,4.624144018993984,-3.003756453847549,-3.2210153332495244,0.5666176741019173,1.2843920348040216,1.5128055743977844,2.398359695768391,0.9344997102764886,0.5469141706461257,1.7646350613831818,2.2570298654300243,2.086096110481813,5.4026561317987785,2.047428042989753,1.5423335783613787,1.4030252806958272,2.1040011852787353,2.0286234918300976,4.217634386100176,1.7642716120222688,1.273770891467778,-12.647466565905876,-9.526657933844037,-39.22438882020949,-35.28494582075198,6.666666666666666,5.5555555555555545,14.622129112352575,13.541239228559705,-67.61351732426047,-92.3398983479452,-32.43571749978585,-35.43296606737476,21.904761904761894,27.777777777777782,12.744413407821225,13.582273286828068,-27.924148197444246,-17.926717403432054,11.452665941240475,8.415841584158416,-31.753947749280467,-40.376142670219714,12.551686615886837,14.933993399339936,22.579430696050768,1.5520238109728623,0.3285438101936045,0.05170507020587306,1404108.0,573449.0
117.0,128.0,116.0,126.0,97.0,97.0,97.0,126.0,140.0,127.0,125.0,97.0,44.0,116.0,120.0,115.0,120.0,102.0,103.0,101.0,117.0,132.0,123.0,120.0,102.5,HCA6633069,HCA6633069,2067.0,7.0,50.0,87.78215412701897,94.15540616570128,18131.818181818184,850.5050505050508,3.309060739864404,3.4201520813480566,3.7060143178737883,3.0205924949030414,3.40008226086112,3.339024133140596,2.9058870474535987,2.8596261098919715,3.215953039650976,2.1659921318882605,2.8249133112282383,2.9116119473016235,5.26629186987317,5.160301849890738,5.2672825437059565,4.762491592807769,5.160967900035575,5.262932371289068,69.83396729920582,55.12963116921985,43.64689242673728,68.49666313242398,60.08354068121716,69.47268236686311,33.778641817351215,24.040072210735826,2.7645400489905114,38.17292838472323,28.871244480789485,32.872652138299664,125.85758926933713,41.28440899612429,34.650524963092764,119.79892221397257,59.11900720507935,114.4733379470665,0.07520325203252029,-0.222560975609756,-0.559349593495943,0.2249999999998876,-0.12398373983739898,0.08943089430894313,-5.9211894646675e-17,-0.4648148148148146,-0.8066666666666631,0.9644444444444124,-0.3314814814814814,-0.06296296296296301,0.2,-0.2888888888888889,-0.8972222222222238,-0.04166666666669012,-0.14166666666666686,0.16111111111111112,-8.293010124800396,-7.0787198489518275,5.748570798946727,8.201842645968421,-7.486416761494532,-8.263730834396359,-5.752365015552512,-4.6315863619604585,-1.7023190675240238,6.268269258782031,-5.182856218395759,-5.643753570366533,-9.926449493347688,-5.4287191595429345,1.4508976999262502,10.436500161023558,-6.544630111804948,-9.363315871863367,3.2507193741083698,2.3330086474899745,2.5346074801290386,8.921167563219527,2.6004951810621573,3.1425262051145166,2.325914130661293,2.4230432406280653,1.470354790476282,10.738630277968804,2.4660965863310893,2.2779915587723623,1.99898894197128,1.9178820623120365,1.9762341822794696,6.201991914191722,1.9398039865339092,1.9753808821666852,-119.93703705315079,-139.92171743673677,-87.62291680185636,-94.3040342114662,34.00900900900901,38.364779874213845,26.68188736681887,28.231142479047197,-38.46095433391768,-45.69397834372509,-40.62075301653315,-41.431988249519755,14.414414414414413,16.352201257861633,15.0,15.218350242611383,-99.78942129518832,-106.4242398928005,29.488574537540806,30.993377483443712,-44.24240273704947,-45.840209930562715,15.968443960826988,16.390728476821188,27.17639849905861,2.0644482398896296,0.384641409619384,0.06765402500848389,2131069.0,707698.0
116.0,116.0,115.0,118.0,103.0,90.0,112.0,113.0,116.0,133.0,116.0,96.5,64.0,107.0,116.0,110.0,113.0,101.0,96.0,105.0,113.0,103.0,125.0,117.0,98.5,HCA6645985,HCA6645985,19715.0,6.0,56.0,80.92324270584184,147.56058789356396,17838.88888888889,1209.0909090909095,4.058119458091562,3.7996462800581536,3.9135777164024215,4.076164908822857,3.7447806447619993,4.10656021550219,3.2022617118125565,3.0478488085938107,3.383770001134254,3.028455948403688,3.058535820381982,3.232578728350445,5.429007868758037,5.198135618932171,5.413332479583837,5.37689137190721,5.223892290880493,5.464489113043934,5.8647306808837065,5.446708311130227,2.8262040706907445,11.640439145119,4.501488321576924,5.608138810133372,6.200461649636207,6.086962145142803,1.6326099783955437,11.750694805018153,8.638447176705732,7.418910696914742,24.650281014331032,16.437533940359806,3.8066076965305222,33.02128049105869,18.723073923185037,29.556154159401068,0.20325203252032525,-0.4949186991869919,-1.8018292682926829,-1.1833333333333318,-0.184959349593496,0.2947154471544716,-0.3740740740740741,-1.4092592592592594,-2.450000000000001,0.5674074074073963,-0.9333333333333332,-0.26666666666666666,0.1388888888888889,-0.6055555555555555,-1.7000000000000004,-0.9111111111111152,-0.25833333333333336,0.21944444444444444,-2.4437957341624923,-2.136346125721826,-1.5712248380782132,2.9408564678513485,-2.169558763773309,-2.3956873699233405,-2.5099884018272967,-2.4632688071499738,-1.2900706467475611,3.3747707717861952,-2.8501621946828313,-2.70283286818076,-4.153647947088753,-3.388097282174241,-1.7032066880175372,5.161946972240697,-3.625353061735487,-4.538189379801972,1.1970561197470158,1.6208304627733694,2.343280201113812,3.0745381039833637,1.3654679696445915,1.0933089119842838,2.134998064461364,3.105144189720902,2.8258834519404057,6.8584146348229895,2.835271668129664,2.074953517254165,1.411154854965024,1.971470905406468,2.236492376054108,4.549668791363917,1.7207677550054996,1.3384133549251425,-24.41049049494064,-46.890178612667285,-71.35810513098059,-67.2184234750727,10.416666666666668,16.666666666666668,22.816467872258567,21.808031694579505,-93.84353045225392,-102.03592144986469,-56.05751339878489,-60.66386496965064,28.125,30.000000000000004,19.02868624684708,20.18728615162975,-68.95397999947784,-64.63233984084542,22.232171930967112,21.17224880382775,-59.693532151718244,-53.20189744345229,19.94464343861934,18.301435406698566,24.097868681999287,2.0608902682910037,0.3527318832305539,0.05386944354914725,1185899.0,513980.0
124.0,123.0,124.0,128.0,107.0,113.0,105.0,125.0,126.0,131.0,118.0,110.0,51.0,117.0,119.0,119.0,121.0,107.0,109.0,105.0,117.0,122.0,124.0,119.0,108.0,HCA6668391,HCA6668391,12589.0,6.0,61.0,77.94379489378264,187.0860859083655,17840.909090909092,1466.666666666667,3.8814104647452914,3.7154661743868793,3.8850435147799836,3.9361308314817776,3.8387703684172014,3.999264366192592,3.1151635371450594,2.9866250851032885,3.18357752711945,3.4522352650085377,3.0401388377882816,3.1209092650492964,5.38914453396307,5.218487239876313,5.374718825494677,5.455763872454288,5.294010069938322,5.449807174880199,18.179270306064023,18.217636181221653,3.860755562421061,50.828003149172446,13.837752426761618,16.95745264079152,13.649938510763981,11.763539410817645,5.8996390111065935,8.785394069161175,11.255519715865898,15.36615805568791,22.744885670880713,17.69329988968937,4.831104004612631,62.77251414148717,17.302307552081768,24.06500559322433,0.19918699186991867,-0.5853658536585366,-1.6849593495934958,-1.4193089430894408,-0.20934959349593493,0.2865853658536585,-0.1333333333333334,-0.8407407407407408,-1.983333333333334,-1.2981481481481498,-0.5037037037037037,-0.022222222222222227,0.12777777777777774,-0.6305555555555555,-1.6861111111111111,-1.2861111111111103,-0.2638888888888889,0.21388888888888888,-3.708152725655901,-3.739764445655888,-1.7781770729108362,6.5706539668684645,-3.2728734495040523,-3.5058285714129136,-3.682786266999241,-3.267938774621165,-2.3019225860354857,2.452420002475875,-3.283573904472596,-3.8552710564095434,-4.112011216464621,-3.5164668006201345,-1.898523881225924,6.595637082605628,-3.5208417256056017,-4.172562322415064,1.1748952050339718,2.0152272465682355,2.118964583518711,4.440327380499884,1.6704856602793756,1.03700971706237,2.0543840505515254,2.470244041414261,2.7882358686558883,3.4962117456819946,2.1819939032201683,1.8581153335012852,1.357205280287218,1.9819517441273344,2.211172179502856,4.201970804512502,1.6985719310462748,1.2511445377417385,-78.13429479817233,-80.47189562170503,-65.51443077208954,-65.06138922791442,24.444444444444443,25.000000000000004,21.389629973320968,21.278051450465238,-51.16354200706858,-31.571608053853197,-34.73969012682098,-34.22276519406452,17.777777777777782,12.5,13.389784634419826,13.245758073344284,-58.88736649353147,-54.140227017061704,19.742489270386265,18.541202672605788,-38.596851355949724,-34.243954307894555,14.45144849785408,13.251670378619153,23.65263563340548,1.761452371743508,0.3525770417955322,0.052412821074927514,1095109.0,477273.0
